timestamp,open,high,low,close,volume
2024-06-03 08:35:00,642.0,643.0116,642.0,642.2,300
2024-06-03 08:40:00,642.6,642.6,642.6,642.6,448
2024-06-03 09:00:00,642.58,642.58,642.58,642.58,100
2024-06-03 09:05:00,643.4,643.4,643.4,643.4,867
2024-06-03 09:30:00,644.82,646.78,640.5121,640.83,65100
2024-06-03 09:35:00,640.645,642.84,639.83,640.51,27681
2024-06-03 09:40:00,640.74,642.31,639.29,639.79,19256
2024-06-03 09:45:00,639.7,642.0,639.61,640.11,23944
2024-06-03 09:50:00,640.015,640.3,637.83,639.185,19503
2024-06-03 09:55:00,638.9064,639.37,637.145,638.42,20106
2024-06-03 10:00:00,638.95,640.949,637.67,638.18,12245
2024-06-03 10:05:00,638.28,638.47,635.73,636.02,17013
2024-06-03 10:10:00,636.01,638.5,635.88,638.34,11489
2024-06-03 10:15:00,638.2,638.88,637.33,638.88,17558
2024-06-03 10:20:00,638.71,639.0,637.43,637.81,16470
2024-06-03 10:25:00,637.44,638.42,637.42,637.8,11751
2024-06-03 10:30:00,637.52,638.01,636.8,637.11,8175
2024-06-03 10:35:00,637.275,637.42,635.8,636.225,16599
2024-06-03 10:40:00,636.19,638.0117,636.04,636.435,7155
2024-06-03 10:45:00,636.1801,636.855,634.77,634.88,20717
2024-06-03 10:50:00,635.025,635.755,634.46,635.59,6992
2024-06-03 10:55:00,635.45,635.45,634.5,634.5,17280
2024-06-03 11:00:00,634.7,634.7,632.54,632.895,11560
2024-06-03 11:05:00,632.84,634.56,632.54,634.46,12243
2024-06-03 11:10:00,634.42,634.63,633.46,633.68,7925
2024-06-03 11:15:00,633.73,635.01,633.61,634.58,9468
2024-06-03 11:20:00,634.69,635.1,634.14,634.44,6600
2024-06-03 11:25:00,634.64,635.1798,634.1,634.16,7417
2024-06-03 11:30:00,634.02,634.37,633.52,633.585,7981
2024-06-03 11:35:00,633.25,634.6,633.195,634.08,7851
2024-06-03 11:40:00,633.94,634.2755,632.76,634.18,6131
2024-06-03 11:45:00,634.31,634.42,633.01,633.41,7304
2024-06-03 11:50:00,633.355,634.17,632.9,634.07,7794
2024-06-03 11:55:00,633.92,634.31,633.43,634.07,13442
2024-06-03 12:00:00,634.07,634.44,633.15,633.61,7468
2024-06-03 12:05:00,633.87,633.87,632.5001,632.65,13582
2024-06-03 12:10:00,632.8,633.0,630.785,631.1,14197
2024-06-03 12:15:00,631.12,631.736,630.64,630.775,6665
2024-06-03 12:20:00,630.98,631.345,629.35,629.86,18191
2024-06-03 12:25:00,629.72,631.16,629.56,630.12,8860
2024-06-03 12:30:00,630.01,630.01,628.15,628.5,17848
2024-06-03 12:35:00,628.495,630.825,628.4,630.805,10027
2024-06-03 12:40:00,630.85,630.89,629.85,630.43,9727
2024-06-03 12:45:00,630.16,630.64,629.95,630.64,4160
2024-06-03 12:50:00,630.17,630.245,628.8912,630.21,5675
2024-06-03 12:55:00,630.54,630.82,629.38,629.38,4415
2024-06-03 13:00:00,629.18,629.71,628.71,629.6,6650
2024-06-03 13:05:00,629.565,629.83,628.69,628.69,8594
2024-06-03 13:10:00,628.6,628.68,627.27,627.785,23327
2024-06-03 13:15:00,627.9,629.0902,627.53,628.97,31669
2024-06-03 13:20:00,628.8301,629.35,628.8301,629.14,13401
2024-06-03 13:25:00,629.1437,630.04,628.77,629.825,11092
2024-06-03 13:30:00,629.81,630.515,629.56,630.135,14991
2024-06-03 13:35:00,629.95,630.97,629.745,630.825,4871
2024-06-03 13:40:00,630.98,631.545,630.6401,631.37,10133
2024-06-03 13:45:00,631.38,631.85,630.42,630.42,9715
2024-06-03 13:50:00,630.6718,630.92,630.16,630.725,6094
2024-06-03 13:55:00,630.43,630.69,629.93,630.685,6891
2024-06-03 14:00:00,630.81,631.38,630.77,631.0,7374
2024-06-03 14:05:00,631.09,631.14,630.47,630.93,7524
2024-06-03 14:10:00,630.92,631.15,629.25,629.25,7661
2024-06-03 14:15:00,629.29,630.07,629.28,629.72,7986
2024-06-03 14:20:00,629.54,630.75,629.54,630.37,5875
2024-06-03 14:25:00,630.2726,630.33,629.26,629.283,6775
2024-06-03 14:30:00,629.39,629.72,629.21,629.43,5777
2024-06-03 14:35:00,629.545,630.34,629.44,630.24,5900
2024-06-03 14:40:00,630.29,630.915,630.02,630.17,5125
2024-06-03 14:45:00,630.35,631.09,630.03,631.09,4029
2024-06-03 14:50:00,631.18,631.18,630.07,630.3,4190
2024-06-03 14:55:00,630.375,630.51,630.09,630.29,15521
2024-06-03 15:00:00,630.2,630.82,630.05,630.44,13324
2024-06-03 15:05:00,630.445,630.58,629.63,630.2188,11125
2024-06-03 15:10:00,629.97,630.2547,629.385,629.89,9265
2024-06-03 15:15:00,629.62,630.02,629.6,629.79,4110
2024-06-03 15:20:00,629.98,630.096,629.47,629.625,13715
2024-06-03 15:25:00,629.49,629.67,629.0301,629.06,7139
2024-06-03 15:30:00,629.18,630.885,628.8202,630.88,12051
2024-06-03 15:35:00,630.74,630.74,629.66,629.78,15635
2024-06-03 15:40:00,629.77,631.25,629.68,630.7931,10246
2024-06-03 15:45:00,630.65,631.33,630.65,630.93,11218
2024-06-03 15:50:00,631.05,633.16,631.05,632.75,45263
2024-06-03 15:55:00,632.92,633.97,632.73,633.97,78762
2024-06-03 16:00:00,633.79,633.79,633.79,633.79,245514
2024-06-03 16:05:00,633.79,633.79,633.79,633.79,4347
2024-06-03 16:15:00,634.45,634.94,634.45,634.94,2038
2024-06-03 16:45:00,634.99,634.99,634.99,634.99,100
2024-06-03 16:50:00,633.79,633.79,633.79,633.79,3627
2024-06-03 17:10:00,633.79,633.79,633.79,633.79,200
2024-06-03 17:25:00,634.3835,634.3835,634.3835,634.3835,100
2024-06-03 17:55:00,633.0212,633.0212,633.0212,633.0212,100
2024-06-03 18:10:00,633.0251,633.0251,633.0251,633.0251,300
2024-06-03 18:25:00,633.01,633.01,633.01,633.01,100
2024-06-03 18:30:00,633.5,633.5,633.5,633.5,600
2024-06-04 06:30:00,630.12,630.12,630.12,630.12,100
2024-06-04 07:15:00,630.7,630.7,630.7,630.7,100
2024-06-04 08:25:00,631.06,631.06,631.06,631.06,105
2024-06-04 09:25:00,632.87,632.87,632.87,632.87,157
2024-06-04 09:30:00,632.87,633.78,630.16,630.64,38487
2024-06-04 09:35:00,630.28,631.34,629.915,630.73,20080
2024-06-04 09:40:00,630.725,631.02,630.33,630.71,5755
2024-06-04 09:45:00,630.8,633.17,630.6,632.08,27470
2024-06-04 09:50:00,632.08,632.49,630.24,631.06,26294
2024-06-04 09:55:00,631.065,631.52,629.35,630.95,29647
2024-06-04 10:00:00,631.28,632.44,628.6601,628.865,35596
2024-06-04 10:05:00,628.815,628.815,626.44,628.0,39907
2024-06-04 10:10:00,627.62,628.7204,626.46,627.095,13156
2024-06-04 10:15:00,626.97,628.2,626.8,628.0,10282
2024-06-04 10:20:00,627.74,628.63,627.13,628.43,10258
2024-06-04 10:25:00,628.325,628.63,627.9,628.555,8160
2024-06-04 10:30:00,628.41,630.6299,628.04,629.875,18598
2024-06-04 10:35:00,629.895,630.03,627.82,630.03,20073
2024-06-04 10:40:00,630.0,630.6,629.86,630.14,18382
2024-06-04 10:45:00,630.32,632.83,629.95,632.21,18368
2024-06-04 10:50:00,632.12,632.22,630.91,631.63,41733
2024-06-04 10:55:00,631.61,631.765,629.31,630.7901,18744
2024-06-04 11:00:00,631.1,632.12,630.96,631.8,11429
2024-06-04 11:05:00,632.0,632.25,630.6801,630.6801,11989
2024-06-04 11:10:00,630.91,631.6,629.57,629.825,29040
2024-06-04 11:15:00,629.63,631.56,629.63,630.37,33341
2024-06-04 11:20:00,630.72,631.18,630.5,630.51,15070
2024-06-04 11:25:00,630.51,630.92,630.04,630.25,12436
2024-06-04 11:30:00,629.98,630.2226,629.22,630.005,6150
2024-06-04 11:35:00,630.03,630.695,630.03,630.5199,9751
2024-06-04 11:40:00,630.39,631.14,630.39,631.115,8406
2024-06-04 11:45:00,631.6,632.06,631.32,631.32,9073
2024-06-04 11:50:00,631.27,631.99,631.27,631.96,7006
2024-06-04 11:55:00,631.815,631.9302,630.9642,630.9642,6508
2024-06-04 12:00:00,631.025,631.3,630.62,631.2306,13247
2024-06-04 12:05:00,631.1,631.24,630.33,630.765,5544
2024-06-04 12:10:00,630.64,631.22,630.58,631.1,9060
2024-06-04 12:15:00,631.16,631.27,630.66,631.0,10077
2024-06-04 12:20:00,631.065,631.2,630.61,631.0,8318
2024-06-04 12:25:00,631.0,631.75,631.0,631.56,10652
2024-06-04 12:30:00,631.605,631.8499,631.4401,631.5,7313
2024-06-04 12:35:00,631.5525,631.67,630.975,631.54,5987
2024-06-04 12:40:00,631.5,632.55,631.45,632.4,31557
2024-06-04 12:45:00,632.335,632.65,632.25,632.38,8709
2024-06-04 12:50:00,632.26,632.3583,630.63,631.24,10335
2024-06-04 12:55:00,631.035,631.16,630.64,630.64,4037
2024-06-04 13:00:00,630.735,631.18,630.5921,631.06,5284
2024-06-04 13:05:00,631.0,631.17,629.94,630.4,7327
2024-06-04 13:10:00,630.325,631.24,630.325,631.0,11109
2024-06-04 13:15:00,630.93,631.13,630.93,631.13,3637
2024-06-04 13:20:00,631.0,631.185,630.83,630.995,5042
2024-06-04 13:25:00,630.8,631.25,630.22,631.0,10064
2024-06-04 13:30:00,631.28,631.62,630.79,631.0,12523
2024-06-04 13:35:00,631.14,631.26,630.93,631.065,20385
2024-06-04 13:40:00,631.185,631.62,630.99,631.1,25478
2024-06-04 13:45:00,631.1,631.47,630.93,631.26,9049
2024-06-04 13:50:00,631.2824,631.47,630.92,631.355,10156
2024-06-04 13:55:00,631.36,631.38,630.84,631.18,12943
2024-06-04 14:00:00,631.24,631.545,631.17,631.39,37220
2024-06-04 14:05:00,631.34,633.435,631.25,632.95,26116
2024-06-04 14:10:00,633.17,633.26,632.65,633.05,11864
2024-06-04 14:15:00,633.12,634.06,633.05,633.64,42186
2024-06-04 14:20:00,633.64,634.61,633.05,634.5,18123
2024-06-04 14:25:00,634.22,634.65,633.21,634.63,8510
2024-06-04 14:30:00,634.5,634.78,633.95,634.22,8578
2024-06-04 14:35:00,634.0901,634.43,633.82,633.95,11428
2024-06-04 14:40:00,633.95,635.21,633.72,634.81,42502
2024-06-04 14:45:00,634.97,635.2299,634.76,634.92,15849
2024-06-04 14:50:00,635.065,635.14,634.4001,634.88,11929
2024-06-04 14:55:00,635.0114,635.0114,633.8,633.8,6536
2024-06-04 15:00:00,633.76,633.84,632.37,632.75,12188
2024-06-04 15:05:00,632.695,633.245,632.05,633.245,14300
2024-06-04 15:10:00,633.2,633.495,632.51,633.0,14358
2024-06-04 15:15:00,632.66,633.09,632.54,632.66,11804
2024-06-04 15:20:00,632.48,633.1798,632.48,632.9999,10009
2024-06-04 15:25:00,632.8025,633.08,632.67,632.94,10826
2024-06-04 15:30:00,632.76,633.39,632.07,632.525,12238
2024-06-04 15:35:00,632.54,632.54,631.64,632.0,25307
2024-06-04 15:40:00,632.0,632.5,632.0,632.25,46624
2024-06-04 15:45:00,632.23,632.6491,631.55,632.25,32591
2024-06-04 15:50:00,632.2,632.925,631.81,632.0,59938
2024-06-04 15:55:00,632.06,632.49,630.92,631.46,232854
2024-06-04 16:00:00,631.62,631.62,631.62,631.62,306035
2024-06-04 16:05:00,631.62,631.62,631.62,631.62,956
2024-06-04 16:35:00,632.0,632.0,632.0,632.0,100
2024-06-04 17:35:00,631.62,631.65,631.62,631.65,24741
2024-06-05 04:00:00,631.67,631.67,631.67,631.67,115
2024-06-05 07:00:00,632.6,633.25,632.6,633.25,1087
2024-06-05 08:00:00,633.5,634.25,633.5,634.25,878
2024-06-05 08:10:00,635.09,635.09,635.09,635.09,1000
2024-06-05 08:20:00,634.9441,634.9441,634.9441,634.9441,500
2024-06-05 08:30:00,634.2,634.2,634.2,634.2,100
2024-06-05 08:55:00,635.0,635.0,635.0,635.0,454
2024-06-05 09:00:00,635.35,635.35,635.35,635.35,100
2024-06-05 09:05:00,635.25,635.42,634.79,634.79,2822
2024-06-05 09:10:00,635.0,635.8347,635.0,635.8347,200
2024-06-05 09:15:00,635.2,635.2,634.84,634.84,500
2024-06-05 09:25:00,634.52,634.52,634.52,634.52,100
2024-06-05 09:30:00,634.34,634.34,628.25,629.0,51541
2024-06-05 09:35:00,628.965,634.92,628.765,634.11,27941
2024-06-05 09:40:00,633.975,637.7,633.6532,637.66,42465
2024-06-05 09:45:00,637.6759,640.59,637.08,639.18,53085
2024-06-05 09:50:00,638.99,639.46,637.7,638.755,22857
2024-06-05 09:55:00,638.8378,640.57,637.8188,638.55,21737
2024-06-05 10:00:00,638.04,639.99,636.32,637.93,29653
2024-06-05 10:05:00,637.9445,638.73,636.87,637.5,11119
2024-06-05 10:10:00,637.48,639.3,636.67,638.4825,5526
2024-06-05 10:15:00,638.3001,640.1518,638.3,639.9,11363
2024-06-05 10:20:00,640.19,641.725,639.89,641.4,14468
2024-06-05 10:25:00,641.77,642.87,641.54,642.05,18681
2024-06-05 10:30:00,642.51,644.58,642.51,644.41,15015
2024-06-05 10:35:00,644.4051,644.99,643.8,644.03,13801
2024-06-05 10:40:00,644.1,644.1,642.7401,643.87,20496
2024-06-05 10:45:00,643.64,643.69,642.65,643.61,13352
2024-06-05 10:50:00,642.83,642.87,642.12,642.5,4594
2024-06-05 10:55:00,642.495,642.75,640.98,642.0,11474
2024-06-05 11:00:00,642.16,643.3999,641.976,642.96,11925
2024-06-05 11:05:00,643.0,643.0,642.19,642.5,7057
2024-06-05 11:10:00,643.04,644.0,643.04,643.88,8537
2024-06-05 11:15:00,643.88,644.615,643.52,643.53,12722
2024-06-05 11:20:00,643.71,644.34,643.3166,643.63,7650
2024-06-05 11:25:00,643.28,643.39,642.5,642.86,11925
2024-06-05 11:30:00,643.23,643.85,643.0,643.28,5906
2024-06-05 11:35:00,643.435,643.73,642.78,642.78,8943
2024-06-05 11:40:00,642.9,643.54,642.74,643.35,9652
2024-06-05 11:45:00,643.35,643.94,642.87,643.94,9326
2024-06-05 11:50:00,644.0,644.05,642.87,643.74,11838
2024-06-05 11:55:00,643.42,643.42,642.42,642.7,9377
2024-06-05 12:00:00,642.775,642.775,641.82,641.93,8165
2024-06-05 12:05:00,641.71,642.6,641.6849,641.77,3089
2024-06-05 12:10:00,642.04,642.04,641.67,641.67,4494
2024-06-05 12:15:00,641.67,641.79,641.432,641.715,3106
2024-06-05 12:20:00,641.79,642.07,641.45,641.69,8272
2024-06-05 12:25:00,641.45,641.8469,641.1302,641.6099,4593
2024-06-05 12:30:00,641.45,642.37,641.3,642.335,8769
2024-06-05 12:35:00,642.5749,643.6499,642.5749,643.305,5811
2024-06-05 12:40:00,643.35,643.57,643.12,643.5,3665
2024-06-05 12:45:00,643.39,643.58,642.82,643.39,3497
2024-06-05 12:50:00,643.37,644.0,643.28,644.0,6881
2024-06-05 12:55:00,643.95,644.43,643.73,643.73,7127
2024-06-05 13:00:00,643.73,644.4,643.47,644.39,6495
2024-06-05 13:05:00,644.55,644.9199,644.145,644.6,6686
2024-06-05 13:10:00,644.54,645.26,644.22,644.4,8070
2024-06-05 13:15:00,644.16,644.4,643.29,643.525,6220
2024-06-05 13:20:00,643.55,643.55,642.6,642.975,5224
2024-06-05 13:25:00,642.92,643.41,642.5,643.05,3255
2024-06-05 13:30:00,643.37,644.07,642.87,643.99,3822
2024-06-05 13:35:00,644.12,644.84,644.08,644.82,3119
2024-06-05 13:40:00,644.8,645.33,644.56,645.14,17497
2024-06-05 13:45:00,645.14,645.3,644.78,645.18,1941
2024-06-05 13:50:00,645.29,645.29,644.5066,644.89,4978
2024-06-05 13:55:00,644.8022,645.2,644.7,645.17,4202
2024-06-05 14:00:00,644.84,645.09,644.52,644.84,8242
2024-06-05 14:05:00,644.76,644.76,644.0066,644.47,4555
2024-06-05 14:10:00,644.48,644.84,644.4239,644.56,3531
2024-06-05 14:15:00,644.84,644.84,644.5,644.77,2347
2024-06-05 14:20:00,644.79,644.965,644.2689,644.2689,3799
2024-06-05 14:25:00,644.51,645.1,644.3652,644.635,3467
2024-06-05 14:30:00,644.6841,645.2,644.59,644.99,3050
2024-06-05 14:35:00,645.0219,645.0219,644.0,644.3972,7682
2024-06-05 14:40:00,644.6309,645.315,644.23,645.18,6864
2024-06-05 14:45:00,645.19,646.0075,645.18,646.0,11742
2024-06-05 14:50:00,646.15,647.61,646.04,647.28,15405
2024-06-05 14:55:00,647.28,647.28,646.144,646.71,9202
2024-06-05 15:00:00,646.56,647.216,646.44,647.1182,9050
2024-06-05 15:05:00,647.24,647.75,646.43,647.578,19107
2024-06-05 15:10:00,647.56,648.19,647.25,648.0542,13985
2024-06-05 15:15:00,648.03,649.26,647.84,649.26,19701
2024-06-05 15:20:00,649.18,649.23,648.475,648.57,19884
2024-06-05 15:25:00,648.425,649.07,648.34,649.01,7920
2024-06-05 15:30:00,648.68,648.989,648.05,648.825,19883
2024-06-05 15:35:00,648.72,650.48,648.7,650.425,29742
2024-06-05 15:40:00,650.49,650.79,649.665,650.19,23212
2024-06-05 15:45:00,650.0435,650.77,649.59,650.41,22805
2024-06-05 15:50:00,650.28,651.09,649.7,650.85,56022
2024-06-05 15:55:00,650.98,651.25,649.13,650.37,101508
2024-06-05 16:00:00,650.27,650.27,650.04,650.27,422637
2024-06-05 16:05:00,650.27,650.27,650.27,650.27,657
2024-06-05 16:10:00,648.83,648.85,648.83,648.84,663
2024-06-05 16:15:00,648.56,649.0,648.55,649.0,800
2024-06-05 16:25:00,649.0,649.0,649.0,649.0,100
2024-06-05 16:30:00,649.1,649.1,649.1,649.1,100
2024-06-05 16:40:00,648.8213,648.8213,648.8213,648.8213,1000
2024-06-05 16:55:00,648.8329,648.8329,648.8329,648.8329,1000
2024-06-05 17:00:00,650.27,650.27,650.27,650.27,6694
2024-06-05 17:10:00,649.4,649.4,649.4,649.4,110
2024-06-05 17:15:00,649.69,649.69,649.69,649.69,100
2024-06-05 17:30:00,649.0,649.0,649.0,649.0,166
2024-06-05 17:50:00,649.05,649.05,649.05,649.05,175
2024-06-05 18:35:00,649.35,649.35,649.35,649.35,600
2024-06-05 18:45:00,649.3,649.3,649.3,649.3,410
2024-06-06 08:00:00,648.26,648.26,648.26,648.26,100
2024-06-06 08:15:00,648.25,648.25,648.25,648.25,100
2024-06-06 08:20:00,648.2,648.2,647.7,647.7,200
2024-06-06 08:25:00,647.5,647.5,647.5,647.5,118
2024-06-06 08:30:00,647.5,647.5,647.0076,647.0076,400
2024-06-06 08:35:00,647.5,647.5,647.5,647.5,101
2024-06-06 08:40:00,647.55,647.55,647.0968,647.0968,378
2024-06-06 08:45:00,647.5,647.5,647.5,647.5,300
2024-06-06 08:50:00,647.75,647.87,647.75,647.87,275
2024-06-06 08:55:00,647.0,647.0,647.0,647.0,200
2024-06-06 09:00:00,648.0,648.0,648.0,648.0,393
2024-06-06 09:10:00,648.122,648.122,648.04,648.04,200
2024-06-06 09:25:00,647.0,647.0,644.06,644.8,2245
2024-06-06 09:30:00,645.94,650.0,644.2368,649.24,57860
2024-06-06 09:35:00,649.235,652.24,647.84,651.71,24128
2024-06-06 09:40:00,651.7616,653.87,650.96,653.21,30097
2024-06-06 09:45:00,653.67,654.0,652.79,653.2,15524
2024-06-06 09:50:00,653.15,655.54,652.87,654.44,22553
2024-06-06 09:55:00,654.92,655.1,651.0,651.78,20777
2024-06-06 10:00:00,651.71,653.75,651.27,652.3471,11540
2024-06-06 10:05:00,652.445,654.06,652.37,652.4738,10560
2024-06-06 10:10:00,653.1808,654.69,652.52,654.27,12730
2024-06-06 10:15:00,654.53,655.865,653.83,655.7,18811
2024-06-06 10:20:00,655.9,655.9,653.72,654.93,19232
2024-06-06 10:25:00,654.67,656.57,654.49,655.955,31037
2024-06-06 10:30:00,655.95,655.98,653.69,654.47,23571
2024-06-06 10:35:00,654.72,656.44,654.47,656.01,13727
2024-06-06 10:40:00,656.14,656.165,654.59,655.14,14209
2024-06-06 10:45:00,655.36,655.695,655.1,655.4,7085
2024-06-06 10:50:00,655.515,656.3041,654.29,656.2,9302
2024-06-06 10:55:00,656.29,657.99,656.29,656.3516,26361
2024-06-06 11:00:00,656.29,657.34,656.1501,656.96,9997
2024-06-06 11:05:00,656.54,656.695,655.1,655.8258,15813
2024-06-06 11:10:00,656.14,656.27,655.19,655.3,4431
2024-06-06 11:15:00,655.4,655.73,654.13,654.76,9154
2024-06-06 11:20:00,654.5572,654.765,652.72,653.36,15605
2024-06-06 11:25:00,653.36,653.535,652.145,652.3,15742
2024-06-06 11:30:00,652.3,652.95,651.695,652.86,17697
2024-06-06 11:35:00,652.39,653.17,652.0001,652.22,4658
2024-06-06 11:40:00,652.2019,652.49,651.66,651.82,5674
2024-06-06 11:45:00,651.84,652.44,651.36,651.36,7207
2024-06-06 11:50:00,651.75,653.2033,651.725,652.8224,8874
2024-06-06 11:55:00,652.88,652.88,651.05,651.32,10027
2024-06-06 12:00:00,651.15,651.74,650.99,651.66,5822
2024-06-06 12:05:00,651.42,652.3,651.2152,652.23,3909
2024-06-06 12:10:00,652.365,652.5,651.77,652.29,4215
2024-06-06 12:15:00,652.08,652.32,651.04,652.03,4159
2024-06-06 12:20:00,651.9795,652.68,651.799,652.63,3546
2024-06-06 12:25:00,652.49,652.79,651.51,651.81,10151
2024-06-06 12:30:00,651.91,652.54,651.45,652.28,4201
2024-06-06 12:35:00,652.62,652.94,652.2834,652.725,4103
2024-06-06 12:40:00,652.71,653.78,652.71,653.78,6042
2024-06-06 12:45:00,653.85,654.55,653.32,653.59,19452
2024-06-06 12:50:00,653.82,654.17,653.5059,653.5059,9379
2024-06-06 12:55:00,653.54,653.84,652.9,653.38,11437
2024-06-06 13:00:00,653.39,654.03,653.19,654.03,1445
2024-06-06 13:05:00,654.2,654.2,653.04,653.83,8397
2024-06-06 13:10:00,653.83,653.83,653.18,653.725,1430
2024-06-06 13:15:00,653.79,654.17,653.3,653.975,4228
2024-06-06 13:20:00,654.2648,655.11,654.0036,655.0,4129
2024-06-06 13:25:00,655.0,655.15,654.5,654.87,8425
2024-06-06 13:30:00,654.665,655.18,654.3101,654.3101,4843
2024-06-06 13:35:00,654.495,655.75,654.345,655.67,7462
2024-06-06 13:40:00,655.49,655.83,654.9058,655.02,7363
2024-06-06 13:45:00,654.845,655.12,653.76,654.08,7405
2024-06-06 13:50:00,654.3,654.74,653.85,654.713,7110
2024-06-06 13:55:00,655.06,655.18,654.27,654.73,4641
2024-06-06 14:00:00,654.5,654.5075,653.5,653.5,2205
2024-06-06 14:05:00,653.44,653.44,652.15,652.33,6226
2024-06-06 14:10:00,652.13,652.95,651.61,652.95,6671
2024-06-06 14:15:00,652.79,652.98,652.3,652.56,5126
2024-06-06 14:20:00,652.32,652.51,652.0,652.08,4834
2024-06-06 14:25:00,652.07,652.07,651.16,651.37,9455
2024-06-06 14:30:00,651.1,651.31,650.5338,651.11,9466
2024-06-06 14:35:00,651.1,651.21,650.21,651.21,7065
2024-06-06 14:40:00,651.41,651.8899,651.26,651.26,9374
2024-06-06 14:45:00,651.74,652.0,650.72,651.15,8081
2024-06-06 14:50:00,651.1556,651.7599,650.92,651.555,6238
2024-06-06 14:55:00,651.39,651.76,650.99,651.02,11466
2024-06-06 15:00:00,651.11,651.11,650.06,650.215,10344
2024-06-06 15:05:00,650.32,650.43,649.4,649.4,10154
2024-06-06 15:10:00,649.58,650.09,648.2,648.5675,13554
2024-06-06 15:15:00,648.47,648.89,648.01,648.52,14065
2024-06-06 15:20:00,648.95,649.2868,648.2,648.49,11050
2024-06-06 15:25:00,648.76,648.76,647.69,647.91,14780
2024-06-06 15:30:00,648.05,648.1198,647.395,647.56,19158
2024-06-06 15:35:00,647.37,648.44,647.0901,648.44,13653
2024-06-06 15:40:00,647.96,648.07,646.81,647.0,16791
2024-06-06 15:45:00,646.81,647.775,646.81,647.55,32384
2024-06-06 15:50:00,647.74,648.3875,647.07,647.43,30553
2024-06-06 15:55:00,647.79,648.75,647.63,648.375,57836
2024-06-06 16:00:00,648.52,648.53,648.52,648.53,412119
2024-06-06 16:05:00,648.52,648.52,648.52,648.52,480
2024-06-06 16:20:00,650.1568,650.1568,650.1568,650.1568,100
2024-06-06 17:05:00,649.0615,649.0615,649.0,649.0,200
2024-06-06 17:20:00,648.8162,648.8162,648.8162,648.8162,100
2024-06-06 17:25:00,648.59,648.59,648.59,648.59,100
2024-06-06 19:40:00,649.25,649.25,649.25,649.25,518
2024-06-07 08:00:00,648.9,649.49,648.9,649.49,205
2024-06-07 08:20:00,649.5,649.5,649.5,649.5,310
2024-06-07 08:30:00,649.2,650.0,648.0,650.0,324
2024-06-07 08:45:00,647.0,647.0,647.0,647.0,119
2024-06-07 09:00:00,648.9,649.51,648.9,649.46,500
2024-06-07 09:05:00,649.3565,650.86,649.3565,649.92,566
2024-06-07 09:10:00,649.89,649.89,649.89,649.89,200
2024-06-07 09:15:00,650.45,650.5,650.45,650.5,500
2024-06-07 09:20:00,650.85,651.35,650.85,651.0,1244
2024-06-07 09:25:00,650.72,650.72,649.37,649.37,249
2024-06-07 09:30:00,649.38,649.95,646.6375,647.51,27397
2024-06-07 09:35:00,647.3192,650.4,647.3192,649.105,19092
2024-06-07 09:40:00,649.01,649.2,646.94,648.1,11305
2024-06-07 09:45:00,647.95,648.26,645.385,646.09,19065
2024-06-07 09:50:00,646.09,647.69,645.77,647.4322,7674
2024-06-07 09:55:00,647.27,647.65,645.53,646.87,13000
2024-06-07 10:00:00,647.51,647.72,645.545,645.8,6699
2024-06-07 10:05:00,645.785,646.68,645.46,646.16,9572
2024-06-07 10:10:00,646.24,646.71,645.75,645.99,6665
2024-06-07 10:15:00,646.16,646.33,645.29,645.29,10809
2024-06-07 10:20:00,645.27,645.27,643.3,643.605,16506
2024-06-07 10:25:00,643.84,643.9,642.645,643.3,6530
2024-06-07 10:30:00,643.427,644.1544,642.91,644.1544,8772
2024-06-07 10:35:00,644.33,645.68,644.1411,645.23,9925
2024-06-07 10:40:00,645.32,647.41,645.32,647.275,17093
2024-06-07 10:45:00,647.235,647.7,646.4801,647.27,8116
2024-06-07 10:50:00,647.27,647.3,646.825,647.0376,5310
2024-06-07 10:55:00,647.01,647.01,645.3581,645.68,12122
2024-06-07 11:00:00,645.56,646.05,644.88,645.765,5439
2024-06-07 11:05:00,645.55,645.75,644.555,644.605,5839
2024-06-07 11:10:00,644.36,645.0,644.02,644.7,5375
2024-06-07 11:15:00,644.74,645.104,643.85,644.33,7170
2024-06-07 11:20:00,644.13,644.94,643.92,644.77,4840
2024-06-07 11:25:00,644.705,644.9,644.33,644.89,5118
2024-06-07 11:30:00,644.9,646.7,644.9,646.24,8326
2024-06-07 11:35:00,646.21,646.28,645.054,645.09,5920
2024-06-07 11:40:00,645.19,645.7199,645.13,645.49,6743
2024-06-07 11:45:00,645.6438,646.19,645.27,646.08,3234
2024-06-07 11:50:00,646.18,646.73,646.18,646.44,3550
2024-06-07 11:55:00,646.48,647.12,646.48,647.1,4831
2024-06-07 12:00:00,647.43,647.51,647.02,647.45,5076
2024-06-07 12:05:00,647.71,648.155,647.53,648.03,5348
2024-06-07 12:10:00,647.7626,648.02,647.7,647.725,3634
2024-06-07 12:15:00,647.688,648.1299,647.63,647.84,4086
2024-06-07 12:20:00,647.82,648.27,647.77,648.27,1541
2024-06-07 12:25:00,648.18,648.3,647.99,648.045,4367
2024-06-07 12:30:00,648.33,648.47,648.12,648.13,2349
2024-06-07 12:35:00,648.09,648.37,647.84,648.255,1788
2024-06-07 12:40:00,648.07,648.58,647.77,648.365,2933
2024-06-07 12:45:00,648.2,648.2,647.25,647.8,3454
2024-06-07 12:50:00,648.02,648.88,648.02,648.88,3520
