2024-06-04 16:10:00,175.1,175.16,175.1,175.16,350
2024-06-04 16:15:00,175.14,175.14,175.14,175.14,100
2024-06-04 16:20:00,175.16,175.16,175.16,175.16,728
2024-06-04 16:25:00,175.14,175.14,175.13,175.13,1168
2024-06-04 16:30:00,175.14,175.14,175.13,175.13,1373
2024-06-04 16:35:00,175.13,175.13,175.02,175.03,4316
2024-06-04 16:40:00,175.03,175.03,175.03,175.03,500
2024-06-04 16:45:00,175.03,175.05,175.03,175.05,634
2024-06-04 16:55:00,175.02,175.02,175.02,175.02,100
2024-06-04 17:05:00,175.09,175.09,175.02,175.02,651
2024-06-04 17:15:00,175.0108,175.0108,175.0108,175.0108,400
2024-06-04 17:20:00,175.01,175.01,175.0,175.0,545
2024-06-04 17:25:00,175.02,175.02,175.02,175.02,100
2024-06-04 17:35:00,175.01,175.01,175.01,175.01,100
2024-06-04 17:50:00,175.0,175.0,174.88,174.88,400
2024-06-04 17:55:00,174.88,174.88,174.88,174.88,100
2024-06-04 18:00:00,175.0493,175.0493,174.88,174.88,1286
2024-06-04 18:05:00,174.88,174.88,174.88,174.88,199
2024-06-04 18:20:00,175.0,175.0,175.0,175.0,110
2024-06-04 18:45:00,175.05,175.05,175.05,175.05,200
2024-06-04 18:55:00,175.05,175.06,175.05,175.06,300
2024-06-04 19:00:00,175.06,175.11,175.06,175.11,1432
2024-06-04 19:05:00,175.03,175.16,175.03,175.09,1527
2024-06-04 19:10:00,175.1,175.19,175.09,175.19,300
2024-06-04 19:15:00,175.09,175.09,175.09,175.09,100
2024-06-04 19:20:00,175.18,175.24,175.18,175.24,401
2024-06-04 19:25:00,175.2,175.2,175.2,175.2,175
2024-06-04 19:35:00,175.27,175.27,175.27,175.27,149
2024-06-04 19:45:00,175.2699,175.2699,175.2699,175.2699,2000
2024-06-04 19:50:00,175.26,175.26,175.26,175.26,150
2024-06-05 04:00:00,175.1,175.1,175.1,175.1,1263
2024-06-05 04:05:00,174.88,174.88,174.84,174.84,517
2024-06-05 04:15:00,175.0,175.02,174.98,175.02,726
2024-06-05 04:20:00,174.99,174.99,174.92,174.92,618
2024-06-05 04:30:00,175.03,175.16,175.03,175.16,213
2024-06-05 04:35:00,175.16,175.16,175.16,175.16,215
2024-06-05 05:40:00,175.28,175.28,175.28,175.28,286
2024-06-05 06:10:00,175.4,175.4,175.4,175.4,100
2024-06-05 06:20:00,175.36,175.36,175.36,175.36,1739
2024-06-05 06:35:00,175.34,175.43,175.34,175.43,200
2024-06-05 06:40:00,175.48,175.48,175.48,175.48,669
2024-06-05 06:45:00,175.34,175.34,175.34,175.34,243
2024-06-05 06:50:00,175.48,175.48,175.47,175.47,568
2024-06-05 06:55:00,175.46,175.48,175.45,175.48,500
2024-06-05 07:00:00,175.45,175.61,175.45,175.61,929
2024-06-05 07:10:00,175.64,175.69,175.63,175.69,651
2024-06-05 07:15:00,175.8,175.85,175.75,175.85,730
2024-06-05 07:20:00,175.74,175.74,175.74,175.74,100
2024-06-05 07:30:00,175.79,175.92,175.79,175.92,647
2024-06-05 07:35:00,175.9,175.9,175.9,175.9,100
2024-06-05 07:45:00,176.0,176.0,176.0,176.0,727
2024-06-05 07:50:00,176.25,176.25,176.25,176.25,174
2024-06-05 07:55:00,176.29,176.29,176.29,176.29,127
2024-06-05 08:00:00,175.59,176.33,175.0,175.2,14517
2024-06-05 08:05:00,176.35,176.49,175.2,176.4795,1566
2024-06-05 08:10:00,176.29,176.44,176.29,176.44,445
2024-06-05 08:15:00,176.3789,176.3789,176.0,176.0,857
2024-06-05 08:20:00,176.1,176.1,176.1,176.1,100
2024-06-05 08:25:00,176.04,176.04,176.04,176.04,114
2024-06-05 08:30:00,175.95,175.95,175.94,175.94,330
2024-06-05 08:35:00,175.95,176.22,175.95,176.16,4412
2024-06-05 08:40:00,176.2,176.2,176.19,176.19,689
2024-06-05 08:45:00,176.24,176.2745,176.24,176.2745,200
2024-06-05 08:50:00,176.26,176.35,176.26,176.34,2909
2024-06-05 08:55:00,176.35,176.55,176.35,176.47,2600
2024-06-05 09:00:00,176.47,176.48,176.4,176.43,1100
2024-06-05 09:05:00,176.41,176.51,176.39,176.5,2164
2024-06-05 09:10:00,176.51,176.58,176.51,176.58,4139
2024-06-05 09:15:00,176.6,176.6,176.55,176.55,6670
2024-06-05 09:20:00,176.5,176.56,176.48,176.56,1269
2024-06-05 09:25:00,176.53,176.64,176.19,176.59,3121
2024-06-05 09:30:00,176.57,176.97,176.19,176.91,473414
2024-06-05 09:35:00,176.9,177.3,176.67,177.02,393575
2024-06-05 09:40:00,177.02,177.6,176.82,177.5299,280575
2024-06-05 09:45:00,177.53,177.97,177.45,177.54,177860
2024-06-05 09:50:00,177.5587,177.72,177.26,177.67,147696
2024-06-05 09:55:00,177.66,177.7701,177.45,177.62,121872
2024-06-05 10:00:00,177.55,177.6125,176.875,177.12,207105
2024-06-05 10:05:00,177.1,177.39,176.99,177.23,103087
2024-06-05 10:10:00,177.2,177.72,177.2,177.5033,97310
2024-06-05 10:15:00,177.49,177.55,177.37,177.4,97191
2024-06-05 10:20:00,177.41,177.52,177.215,177.46,112294
2024-06-05 10:25:00,177.44,177.77,177.39,177.4,154975
2024-06-05 10:30:00,177.4,177.45,177.12,177.29,95798
2024-06-05 10:35:00,177.25,177.32,176.95,177.06,92231
2024-06-05 10:40:00,177.05,177.05,176.63,176.71,65879
2024-06-05 10:45:00,176.71,177.04,176.65,176.75,65859
2024-06-05 10:50:00,176.73,176.77,176.53,176.53,57449
2024-06-05 10:55:00,176.52,176.59,176.315,176.435,85789
2024-06-05 11:00:00,176.44,176.505,176.23,176.45,88414
2024-06-05 11:05:00,176.44,176.6793,176.43,176.49,108293
2024-06-05 11:10:00,176.4944,176.71,176.395,176.685,55173
2024-06-05 11:15:00,176.68,176.92,176.64,176.7994,73573
2024-06-05 11:20:00,176.8,176.9,176.72,176.735,75811
2024-06-05 11:25:00,176.73,176.79,176.64,176.66,57729
2024-06-05 11:30:00,176.67,176.68,176.4624,176.51,43388
2024-06-05 11:35:00,176.51,176.52,176.17,176.21,53075
2024-06-05 11:40:00,176.2,176.2,176.02,176.03,63806
2024-06-05 11:45:00,176.04,176.13,175.83,175.95,82276
2024-06-05 11:50:00,175.95,175.97,175.63,175.644,71727
2024-06-05 11:55:00,175.65,175.67,175.47,175.49,83664
2024-06-05 12:00:00,175.49,175.77,175.29,175.76,91291
2024-06-05 12:05:00,175.75,175.82,175.59,175.605,82604
2024-06-05 12:10:00,175.6,175.8167,175.6,175.67,42917
2024-06-05 12:15:00,175.66,175.82,175.62,175.82,40554
2024-06-05 12:20:00,175.82,175.985,175.7702,175.795,38003
2024-06-05 12:25:00,175.79,175.82,175.66,175.675,96950
2024-06-05 12:30:00,175.68,175.8299,175.63,175.79,80696
2024-06-05 12:35:00,175.79,175.89,175.62,175.62,61737
2024-06-05 12:40:00,175.62,175.62,175.53,175.612,53440
2024-06-05 12:45:00,175.62,175.8,175.5446,175.73,79361
2024-06-05 12:50:00,175.75,175.85,175.73,175.785,41308
2024-06-05 12:55:00,175.7845,175.84,175.73,175.7588,66820
2024-06-05 13:00:00,175.76,176.08,175.75,176.065,57931
2024-06-05 13:05:00,176.08,176.205,175.99,176.05,58164
2024-06-05 13:10:00,176.09,176.2082,176.09,176.1732,35581
2024-06-05 13:15:00,176.1753,176.19,175.98,175.991,59488
2024-06-05 13:20:00,176.01,176.19,175.84,176.14,62520
2024-06-05 13:25:00,176.14,176.35,176.06,176.335,44490
2024-06-05 13:30:00,176.33,176.46,176.33,176.44,43314
2024-06-05 13:35:00,176.4489,176.52,176.38,176.44,48848
2024-06-05 13:40:00,176.43,176.54,176.3,176.5282,74395
2024-06-05 13:45:00,176.52,176.52,176.29,176.43,45694
2024-06-05 13:50:00,176.42,176.43,176.33,176.39,58794
2024-06-05 13:55:00,176.39,176.43,176.28,176.36,37436
2024-06-05 14:00:00,176.35,176.38,176.23,176.26,41659
2024-06-05 14:05:00,176.25,176.3,176.13,176.16,73076
2024-06-05 14:10:00,176.14,176.165,176.07,176.08,34597
2024-06-05 14:15:00,176.08,176.15,175.98,176.02,33969
2024-06-05 14:20:00,176.025,176.03,175.86,175.89,54638
2024-06-05 14:25:00,175.8942,175.98,175.85,175.89,52829
2024-06-05 14:30:00,175.89,176.166,175.885,176.13,48678
2024-06-05 14:35:00,176.11,176.16,175.97,175.99,57960
2024-06-05 14:40:00,176.0,176.06,175.948,176.0291,38076
2024-06-05 14:45:00,176.025,176.15,176.0,176.135,54104
2024-06-05 14:50:00,176.135,176.18,176.1,176.135,51071
2024-06-05 14:55:00,176.135,176.23,176.11,176.2,66695
2024-06-05 15:00:00,176.2,176.32,176.15,176.3,91919
2024-06-05 15:05:00,176.32,176.395,176.185,176.29,113410
2024-06-05 15:10:00,176.29,176.4101,176.1225,176.3256,148800
2024-06-05 15:15:00,176.3251,176.5,176.28,176.42,159838
2024-06-05 15:20:00,176.42,176.46,176.3,176.4003,125548
2024-06-05 15:25:00,176.4,176.41,176.23,176.34,163064
2024-06-05 15:30:00,176.33,176.455,176.29,176.38,180134
2024-06-05 15:35:00,176.38,176.5,176.34,176.48,140309
2024-06-05 15:40:00,176.47,176.54,176.305,176.355,136574
2024-06-05 15:45:00,176.35,176.48,176.24,176.47,320056
2024-06-05 15:50:00,176.47,176.875,176.39,176.75,366144
2024-06-05 15:55:00,176.76,177.07,176.71,177.06,920232
2024-06-05 16:00:00,177.07,177.07,176.8,177.07,2626964
2024-06-05 16:05:00,176.81,176.93,176.8,176.88,2324
2024-06-05 16:10:00,176.9108,176.93,176.9108,176.93,300
2024-06-05 16:15:00,176.9413,176.9413,176.9413,176.9413,100
2024-06-05 16:25:00,176.97,177.0,175.6,177.0,1683
2024-06-05 16:35:00,176.9,176.97,176.9,176.97,325
2024-06-05 16:40:00,176.9999,177.0185,176.9,176.91,1335
2024-06-05 16:50:00,176.94,176.94,176.94,176.94,100
2024-06-05 16:55:00,176.9699,176.9699,176.9699,176.9699,200
2024-06-05 17:00:00,176.97,177.0,176.97,176.9802,4468
2024-06-05 17:10:00,177.02,177.06,176.95,177.06,1750
2024-06-05 17:20:00,177.0,177.0,177.0,177.0,400
2024-06-05 17:25:00,177.0,177.0,177.0,177.0,1600
2024-06-05 17:30:00,176.9,176.9,176.9,176.9,578
2024-06-05 17:50:00,176.86,177.01,176.86,177.01,200
2024-06-05 18:15:00,176.997,176.997,176.997,176.997,100
2024-06-05 18:30:00,176.9891,176.9896,176.9891,176.9896,301
2024-06-05 18:45:00,176.8921,176.99,176.8921,176.99,250
2024-06-05 18:50:00,177.0,177.0,177.0,177.0,1450
2024-06-05 19:10:00,177.06,177.06,177.06,177.06,500
2024-06-05 19:15:00,177.02,177.02,177.02,177.02,100
2024-06-05 19:20:00,177.01,177.06,177.01,177.06,641
2024-06-05 19:25:00,177.02,177.02,176.96,176.96,954
2024-06-05 19:30:00,176.9,176.9,176.9,176.9,100
2024-06-05 19:45:00,177.07,177.11,177.06,177.11,500
2024-06-05 19:50:00,177.11,177.11,177.02,177.02,394
2024-06-05 19:55:00,177.07,177.07,177.03,177.03,1400
2024-06-06 04:10:00,176.96,177.0,176.96,177.0,213
2024-06-06 04:15:00,177.01,177.01,177.01,177.01,100
2024-06-06 04:20:00,176.94,176.94,176.89,176.89,428
2024-06-06 04:30:00,176.91,176.91,176.91,176.91,213
2024-06-06 04:45:00,177.07,177.07,177.07,177.07,353
2024-06-06 05:00:00,176.98,176.98,176.97,176.97,1261
2024-06-06 05:10:00,177.02,177.02,177.02,177.02,440
2024-06-06 05:20:00,177.07,177.08,177.07,177.07,1120
2024-06-06 05:40:00,176.95,177.08,176.95,177.08,655
2024-06-06 06:35:00,177.0,177.0,177.0,177.0,3015
2024-06-06 07:00:00,177.07,177.07,177.07,177.07,100
2024-06-06 07:05:00,177.11,177.12,177.11,177.12,200
2024-06-06 07:15:00,177.0,177.0,177.0,177.0,800
2024-06-06 07:25:00,177.1,177.1,177.1,177.1,355
2024-06-06 07:30:00,177.04,177.04,177.04,177.04,100
2024-06-06 07:40:00,177.11,177.11,177.11,177.11,674
2024-06-06 07:45:00,177.04,177.13,177.04,177.13,455
2024-06-06 07:55:00,177.08,177.08,177.08,177.08,100
2024-06-06 08:00:00,177.02,177.1499,176.96,177.0963,5286
2024-06-06 08:05:00,176.91,176.91,176.91,176.91,116
2024-06-06 08:10:00,177.0035,177.0035,177.0035,177.0035,113
2024-06-06 08:15:00,177.1,177.19,177.0,177.0,400
2024-06-06 08:20:00,177.05,177.06,176.94,176.94,1300
2024-06-06 08:25:00,176.9,176.9011,176.9,176.9011,2412
2024-06-06 08:30:00,177.19,177.19,176.9,176.94,3304
2024-06-06 08:35:00,176.96,176.97,176.8417,176.8417,1955
2024-06-06 08:40:00,176.84,176.88,176.7618,176.7618,747
2024-06-06 08:45:00,176.94,177.142,176.91,176.91,1840
2024-06-06 08:50:00,177.0,177.12,177.0,177.07,1364
2024-06-06 08:55:00,177.1,177.1,177.01,177.01,2124
2024-06-06 09:00:00,177.01,177.01,176.96,176.96,500
2024-06-06 09:05:00,176.99,177.01,176.99,177.01,1931
2024-06-06 09:10:00,176.97,177.04,176.97,177.04,2522
2024-06-06 09:15:00,177.04,177.04,176.99,177.01,1000
2024-06-06 09:20:00,177.06,177.1193,177.06,177.11,318
2024-06-06 09:25:00,177.15,177.55,176.63,177.32,42200
2024-06-06 09:30:00,177.41,178.61,177.41,178.255,715601
2024-06-06 09:35:00,178.27,178.35,177.71,178.07,167062
2024-06-06 09:40:00,178.1,178.33,177.44,177.46,150039
2024-06-06 09:45:00,177.48,177.62,177.21,177.51,136986
2024-06-06 09:50:00,177.49,178.08,177.49,177.75,184494
2024-06-06 09:55:00,177.7267,178.1,177.655,177.99,162877
2024-06-06 10:00:00,178.0,178.26,177.96,178.033,149577
2024-06-06 10:05:00,178.03,178.2,177.72,177.77,137375
2024-06-06 10:10:00,177.76,178.2,177.745,177.94,124008
2024-06-06 10:15:00,177.97,177.99,177.76,177.785,117911
2024-06-06 10:20:00,177.7918,177.82,177.5164,177.7274,90167
2024-06-06 10:25:00,177.72,177.72,177.3,177.52,110991
2024-06-06 10:30:00,177.5,177.64,177.41,177.57,79073
2024-06-06 10:35:00,177.57,177.7599,177.5197,177.57,51867
2024-06-06 10:40:00,177.6,177.86,177.6,177.8,77845
2024-06-06 10:45:00,177.81,177.83,177.53,177.5763,81714
2024-06-06 10:50:00,177.57,177.96,177.57,177.94,81410
2024-06-06 10:55:00,177.952,178.0,177.8,177.81,109903
2024-06-06 11:00:00,177.8,177.89,177.71,177.855,97999
2024-06-06 11:05:00,177.86,177.96,177.72,177.73,58894
2024-06-06 11:10:00,177.73,177.86,177.6,177.7311,104865
2024-06-06 11:15:00,177.72,177.94,177.6301,177.6623,62847
2024-06-06 11:20:00,177.67,177.69,177.5,177.52,103418
2024-06-06 11:25:00,177.52,177.55,177.29,177.35,80447
2024-06-06 11:30:00,177.34,177.52,177.26,177.51,86891
2024-06-06 11:35:00,177.515,177.65,177.42,177.5,78258
2024-06-06 11:40:00,177.5,177.64,177.48,177.605,41306
2024-06-06 11:45:00,177.6,177.69,177.56,177.625,48535
2024-06-06 11:50:00,177.63,177.69,177.52,177.53,63937
2024-06-06 11:55:00,177.53,177.74,177.475,177.7,73343
2024-06-06 12:00:00,177.72,177.92,177.7,177.83,64825
2024-06-06 12:05:00,177.83,177.945,177.79,177.92,65085
2024-06-06 12:10:00,177.93,177.935,177.84,177.84,61857
2024-06-06 12:15:00,177.85,178.09,177.75,178.05,99214
2024-06-06 12:20:00,178.05,178.18,178.05,178.125,88621
2024-06-06 12:25:00,178.125,178.14,177.92,178.01,70931
2024-06-06 12:30:00,178.02,178.1,177.96,178.06,66676
2024-06-06 12:35:00,178.08,178.17,177.92,177.96,75760
2024-06-06 12:40:00,177.96,177.97,177.71,177.85,58707
2024-06-06 12:45:00,177.86,177.96,177.81,177.93,38979
2024-06-06 12:50:00,177.93,178.0,177.865,177.865,58058
2024-06-06 12:55:00,177.861,178.06,177.805,178.01,124502
2024-06-06 13:00:00,178.01,178.11,177.94,178.055,83065
2024-06-06 13:05:00,178.06,178.17,178.05,178.162,93403
2024-06-06 13:10:00,178.16,178.2,178.08,178.135,83793
2024-06-06 13:15:00,178.13,178.285,178.09,178.1899,77652
2024-06-06 13:20:00,178.185,178.28,178.12,178.28,50820
2024-06-06 13:25:00,178.2735,178.39,178.2735,178.3701,76778
2024-06-06 13:30:00,178.38,178.55,178.38,178.435,113662
2024-06-06 13:35:00,178.44,178.4482,178.1,178.1,85984
2024-06-06 13:40:00,178.08,178.15,177.9614,178.12,95512
2024-06-06 13:45:00,178.13,178.195,178.04,178.18,34258
2024-06-06 13:50:00,178.19,178.32,178.11,178.32,50821
2024-06-06 13:55:00,178.32,178.395,178.2602,178.31,60126
2024-06-06 14:00:00,178.3,178.37,178.22,178.22,61033
2024-06-06 14:05:00,178.21,178.25,177.93,177.9462,68656
2024-06-06 14:10:00,177.93,178.1201,177.88,178.09,48700
2024-06-06 14:15:00,178.1,178.29,178.01,178.24,66984
2024-06-06 14:20:00,178.22,178.28,178.1801,178.21,56837
2024-06-06 14:25:00,178.2,178.21,178.08,178.1,71062
2024-06-06 14:30:00,178.105,178.105,177.945,178.04,77467
2024-06-06 14:35:00,178.0375,178.07,177.91,177.995,59833
2024-06-06 14:40:00,178.0,178.11,177.93,177.97,62168
2024-06-06 14:45:00,177.99,178.0,177.86,177.96,55698
2024-06-06 14:50:00,177.96,178.25,177.96,178.235,94980
2024-06-06 14:55:00,178.2335,178.26,178.19,178.21,98635
2024-06-06 15:00:00,178.2,178.305,178.14,178.29,102361
2024-06-06 15:05:00,178.29,178.46,178.29,178.32,106252
2024-06-06 15:10:00,178.315,178.34,178.17,178.23,129835
2024-06-06 15:15:00,178.2254,178.425,178.21,178.415,99794
2024-06-06 15:20:00,178.415,178.47,178.31,178.455,87325
2024-06-06 15:25:00,178.455,178.57,178.41,178.53,106698
2024-06-06 15:30:00,178.52,178.55,178.25,178.26,228124
2024-06-06 15:35:00,178.26,178.395,178.25,178.355,133373
2024-06-06 15:40:00,178.35,178.39,178.29,178.33,165972
2024-06-06 15:45:00,178.33,178.7,178.33,178.58,242276
2024-06-06 15:50:00,178.575,178.71,178.02,178.07,291194
2024-06-06 15:55:00,178.07,178.36,178.04,178.35,500371
2024-06-06 16:00:00,178.35,178.35,178.0,178.02,1959023
2024-06-06 16:05:00,178.35,178.35,178.2,178.22,1780
2024-06-06 16:10:00,178.22,178.24,178.22,178.24,700
2024-06-06 16:15:00,178.23,178.23,178.21,178.21,1013
2024-06-06 16:20:00,178.15,178.18,178.15,178.18,200
2024-06-06 16:25:00,178.16,178.16,178.13,178.13,516
2024-06-06 16:30:00,178.1,178.19,178.1,178.1111,2414
2024-06-06 16:35:00,178.15,178.21,178.15,178.21,1077
2024-06-06 16:50:00,178.12,178.21,178.12,178.21,571
2024-06-06 16:55:00,178.18,178.21,178.18,178.21,572
2024-06-06 17:10:00,178.17,178.17,178.17,178.17,490
2024-06-06 17:25:00,178.121,178.2,178.121,178.2,384
2024-06-06 17:30:00,178.12,178.12,178.12,178.12,100
2024-06-06 18:00:00,178.34,178.45,178.34,178.45,469
2024-06-06 18:10:00,178.35,178.46,178.35,178.45,1300
2024-06-06 18:15:00,178.45,178.45,178.45,178.45,100
2024-06-06 18:25:00,178.4,178.4,178.4,178.4,100
2024-06-06 18:35:00,178.35,178.5,178.35,178.5,2475
2024-06-06 18:40:00,178.51,178.52,178.5,178.5,1006
2024-06-06 19:15:00,178.49,178.5,178.49,178.5,200
2024-06-06 19:20:00,178.4811,178.4811,178.48,178.48,300
2024-06-06 19:35:00,178.36,178.36,178.36,178.36,100
2024-06-06 19:40:00,178.34,178.34,178.31,178.31,300
2024-06-06 19:45:00,178.35,178.35,178.3,178.31,1892
2024-06-06 19:50:00,178.31,178.31,178.3,178.3,300
2024-06-06 19:55:00,178.3,178.3,178.3,178.3,100
2024-06-07 04:00:00,178.44,178.44,178.42,178.42,950
2024-06-07 04:10:00,178.48,178.48,178.48,178.48,102
2024-06-07 04:20:00,178.57,178.57,178.57,178.57,300
2024-06-07 04:25:00,178.65,178.65,178.64,178.64,574
2024-06-07 04:30:00,178.76,178.76,178.76,178.76,368
2024-06-07 06:40:00,178.48,178.5,178.48,178.5,240
2024-06-07 06:55:00,178.49,178.49,178.49,178.49,125
2024-06-07 07:00:00,178.35,178.35,178.35,178.35,2189
2024-06-07 07:05:00,178.5,178.5,178.5,178.5,123
2024-06-07 07:35:00,178.58,178.58,178.58,178.58,100
2024-06-07 07:40:00,178.78,178.78,178.78,178.78,166
2024-06-07 08:00:00,178.4787,178.89,178.34,178.81,3887
2024-06-07 08:05:00,178.98,178.99,178.54,178.8,3870
2024-06-07 08:10:00,178.78,178.78,178.54,178.7404,902
2024-06-07 08:20:00,178.78,178.8185,178.74,178.8185,1500
2024-06-07 08:25:00,178.8356,178.8356,178.69,178.69,1200
2024-06-07 08:30:00,178.84,179.22,177.93,177.95,8555
2024-06-07 08:35:00,178.07,178.19,178.06,178.1005,2340
2024-06-07 08:40:00,178.16,178.16,177.8,177.9,3701
2024-06-07 08:45:00,177.81,177.83,177.75,177.81,2136
2024-06-07 08:50:00,177.91,177.96,177.91,177.96,600
2024-06-07 08:55:00,178.03,178.24,178.03,178.22,1300
2024-06-07 09:00:00,178.33,178.48,178.21,178.48,5487
2024-06-07 09:05:00,178.53,178.89,178.53,178.7,4527
2024-06-07 09:10:00,178.5,178.5,178.5,178.5,100
2024-06-07 09:15:00,178.42,178.62,178.42,178.62,200
2024-06-07 09:20:00,178.47,178.47,178.47,178.47,100
2024-06-07 09:25:00,178.23,178.78,177.87,178.48,24151
2024-06-07 09:30:00,178.46,178.66,177.75,178.47,556746
2024-06-07 09:35:00,178.49,179.42,178.37,178.4404,389366
2024-06-07 09:40:00,178.45,179.08,178.2,179.08,184121
2024-06-07 09:45:00,179.09,179.27,178.28,178.52,158600
2024-06-07 09:50:00,178.52,178.975,178.43,178.8383,156535
2024-06-07 09:55:00,178.83,178.83,178.21,178.45,174519
2024-06-07 10:00:00,178.45,178.56,178.07,178.12,122808
2024-06-07 10:05:00,178.13,178.22,177.9101,178.14,99942
2024-06-07 10:10:00,178.13,178.2093,177.93,178.06,73696
2024-06-07 10:15:00,178.07,178.56,178.07,178.45,72188
2024-06-07 10:20:00,178.45,178.46,178.0564,178.07,53039
2024-06-07 10:25:00,178.06,178.215,178.04,178.18,49849
2024-06-07 10:30:00,178.17,178.56,178.05,178.56,121518
2024-06-07 10:35:00,178.56,178.56,178.2701,178.42,89854
2024-06-07 10:40:00,178.44,178.73,178.4209,178.72,94557
2024-06-07 10:45:00,178.72,178.895,178.675,178.84,100200
2024-06-07 10:50:00,178.87,178.91,178.71,178.8,59993
2024-06-07 10:55:00,178.79,178.81,178.4801,178.57,70400
2024-06-07 11:00:00,178.57,178.5858,178.31,178.38,87277
2024-06-07 11:05:00,178.382,178.43,178.15,178.22,78486
2024-06-07 11:10:00,178.23,178.23,178.0,178.19,51017
2024-06-07 11:15:00,178.19,178.19,177.97,178.01,49249
2024-06-07 11:20:00,178.01,178.25,178.0,178.25,53523
2024-06-07 11:25:00,178.25,178.45,178.23,178.45,58815
2024-06-07 11:30:00,178.46,178.81,178.46,178.78,83695
2024-06-07 11:35:00,178.79,178.79,178.55,178.595,69506
2024-06-07 11:40:00,178.62,178.65,178.33,178.44,45622
2024-06-07 11:45:00,178.45,178.49,178.32,178.36,38412
2024-06-07 11:50:00,178.385,178.41,178.31,178.38,39893
2024-06-07 11:55:00,178.39,178.53,178.3116,178.52,87659
2024-06-07 12:00:00,178.53,178.63,178.41,178.6125,58938
2024-06-07 12:05:00,178.61,178.73,178.53,178.72,44844
2024-06-07 12:10:00,178.71,178.78,178.6,178.63,63675
2024-06-07 12:15:00,178.65,178.72,178.57,178.7,51012
2024-06-07 12:20:00,178.7,178.77,178.48,178.55,34491
2024-06-07 12:25:00,178.55,178.58,178.46,178.49,42019
2024-06-07 12:30:00,178.49,178.605,178.39,178.39,91125
2024-06-07 12:35:00,178.39,178.46,178.35,178.4504,35932
2024-06-07 12:40:00,178.46,178.4625,178.33,178.4,44902
2024-06-07 12:45:00,178.4,178.43,178.1931,178.31,32999
2024-06-07 12:50:00,178.35,178.57,178.35,178.5501,39158
2024-06-07 12:55:00,178.57,178.74,178.57,178.74,60718
2024-06-07 13:00:00,178.7409,178.755,178.5486,178.62,44458
2024-06-07 13:05:00,178.6201,178.64,178.35,178.35,43215
2024-06-07 13:10:00,178.3538,178.39,178.1217,178.1233,45397
2024-06-07 13:15:00,178.13,178.22,178.05,178.2102,50544
2024-06-07 13:20:00,178.22,178.42,178.104,178.355,67473
2024-06-07 13:25:00,178.364,178.4,178.06,178.1411,40864
2024-06-07 13:30:00,178.14,178.2102,178.0783,178.145,47233
2024-06-07 13:35:00,178.1346,178.17,177.89,177.95,49974
2024-06-07 13:40:00,177.955,178.08,177.838,178.076,40628
2024-06-07 13:45:00,178.08,178.09,177.97,178.05,36200
2024-06-07 13:50:00,178.06,178.24,178.03,178.2,49603
2024-06-07 13:55:00,178.19,178.28,178.02,178.03,47467
2024-06-07 14:00:00,178.02,178.04,177.5,177.58,84153
2024-06-07 14:05:00,177.59,177.63,177.15,177.22,78486
2024-06-07 14:10:00,177.21,177.25,176.89,176.92,123120
2024-06-07 14:15:00,176.91,176.96,176.675,176.84,131014
2024-06-07 14:20:00,176.8201,177.05,176.71,176.73,93671
2024-06-07 14:25:00,176.72,177.05,176.7,176.95,75278
2024-06-07 14:30:00,176.96,177.21,176.95,177.12,122666
2024-06-07 14:35:00,177.12,177.37,177.09,177.34,91872
2024-06-07 14:40:00,177.33,177.765,177.33,177.765,173532
2024-06-07 14:45:00,177.77,177.911,177.71,177.79,133409
2024-06-07 14:50:00,177.78,177.795,177.47,177.74,70179
2024-06-07 14:55:00,177.75,177.755,177.56,177.59,61788
2024-06-07 15:00:00,177.58,177.77,177.45,177.6576,74377
2024-06-07 15:05:00,177.65,177.71,177.59,177.635,69962
2024-06-07 15:10:00,177.64,177.8,177.21,177.4722,74069
2024-06-07 15:15:00,177.48,177.66,177.25,177.3113,54157
2024-06-07 15:20:00,177.31,177.42,177.18,177.28,133095
2024-06-07 15:25:00,177.2782,177.485,177.205,177.39,121694
2024-06-07 15:30:00,177.38,177.5,177.12,177.2,181432
2024-06-07 15:35:00,177.2,177.32,176.84,176.9701,196671
2024-06-07 15:40:00,176.98,177.0499,176.8,176.84,169427
2024-06-07 15:45:00,176.83,176.83,176.33,176.385,239566
2024-06-07 15:50:00,176.39,176.49,175.84,175.89,431023
2024-06-07 15:55:00,175.895,176.16,175.79,175.94,943100
2024-06-07 16:00:00,175.93,175.95,175.64,175.95,1882948
2024-06-07 16:05:00,175.7,175.95,175.61,175.69,4852
2024-06-07 16:10:00,175.69,175.7,175.5,175.5,9791
2024-06-07 16:15:00,175.51,175.7,175.51,175.7,4041
2024-06-07 16:20:00,175.6805,175.6805,175.65,175.65,1000
2024-06-07 16:25:00,175.65,175.69,175.65,175.69,2002
2024-06-07 16:30:00,175.88,175.88,175.88,175.88,100
2024-06-07 16:35:00,175.86,175.87,175.86,175.87,300
2024-06-07 16:40:00,175.9,175.9,175.9,175.9,200
2024-06-07 16:45:00,175.9,175.92,175.81,175.81,1000
2024-06-07 16:50:00,175.87,175.8799,175.87,175.8799,600
2024-06-07 16:55:00,175.91,175.91,175.91,175.91,400
2024-06-07 17:05:00,175.91,175.91,175.91,175.91,825
2024-06-07 17:10:00,175.91,175.91,175.89,175.89,500
