timestamp,open,high,low,close,volume
2024-06-04 19:00:00,179.3997,179.7,179.3997,179.62,11911
2024-06-05 04:00:00,179.83,180.29,179.77,180.11,9707
2024-06-05 05:00:00,180.22,180.23,180.0,180.07,6332
2024-06-05 06:00:00,180.09,180.1,179.73,179.73,7484
2024-06-05 07:00:00,179.8,180.25,179.8,180.25,17269
2024-06-05 08:00:00,179.7985,180.4,179.72,180.15,148435
2024-06-05 09:00:00,180.16,180.47,178.75,179.8319,3320744
2024-06-05 10:00:00,179.79,180.32,178.85,180.1481,3666112
2024-06-05 11:00:00,180.16,181.18,179.99,180.745,3080607
2024-06-05 12:00:00,180.745,181.43,180.71,181.28,2245406
2024-06-05 13:00:00,181.28,181.5,180.8,181.21,2102829
2024-06-05 14:00:00,181.21,181.49,180.82,180.89,1847523
2024-06-05 15:00:00,180.88,181.44,180.8101,181.27,3411031
2024-06-05 16:00:00,181.27,181.28,181.02,181.14,4912438
2024-06-05 17:00:00,181.15,181.28,181.05,181.08,1453746
2024-06-05 18:00:00,181.0801,181.19,181.08,181.15,22916
2024-06-05 19:00:00,181.17,181.45,181.15,181.45,22658
2024-06-06 04:00:00,181.39,181.39,181.04,181.27,12360
2024-06-06 05:00:00,181.28,181.28,181.09,181.09,543
2024-06-06 06:00:00,181.2,181.3,181.0,181.0,8454
2024-06-06 07:00:00,181.0,181.45,181.0,181.44,17454
2024-06-06 08:00:00,181.04,181.6974,181.0,181.32,60772
2024-06-06 09:00:00,181.38,182.78,181.15,182.2,3030931
2024-06-06 10:00:00,182.21,183.81,182.06,183.27,3764551
2024-06-06 11:00:00,183.25,184.08,182.9401,183.05,2597885
2024-06-06 12:00:00,183.0526,183.48,183.0317,183.355,1422372
2024-06-06 13:00:00,183.35,183.685,183.2559,183.59,1283417
2024-06-06 14:00:00,183.585,183.86,183.165,183.78,1815327
2024-06-06 15:00:00,183.7703,185.0,183.525,185.0,5089802
2024-06-06 16:00:00,185.0,185.0,184.5965,184.74,6273534
2024-06-06 17:00:00,184.78,184.85,184.53,184.7,29477
2024-06-06 18:00:00,184.74,184.99,184.68,184.8,24659
2024-06-06 19:00:00,184.81,184.83,184.69,184.7,14619
2024-06-07 04:00:00,184.84,184.84,184.63,184.63,4051
2024-06-07 05:00:00,184.72,184.98,184.72,184.9,1934
2024-06-07 06:00:00,185.0,185.08,184.9,184.94,8847
2024-06-07 07:00:00,184.9,185.25,184.82,185.25,15602
2024-06-07 08:00:00,184.94,186.05,183.91,184.31,308408
2024-06-07 09:00:00,184.4132,185.59,183.36,184.2525,3084164
2024-06-07 10:00:00,184.23,185.5,184.18,185.31,3142444
2024-06-07 11:00:00,185.33,185.91,184.635,185.775,2193512
2024-06-07 12:00:00,185.77,186.2888,185.485,186.21,2131107
2024-06-07 13:00:00,186.21,186.22,185.565,185.85,1552579
2024-06-07 14:00:00,185.85,185.8787,184.635,185.14,1765732
2024-06-07 15:00:00,185.13,185.26,184.04,184.26,2966941
2024-06-07 16:00:00,184.3,184.4,184.01,184.19,3393955
2024-06-07 17:00:00,184.19,184.3,184.0101,184.04,1311779
2024-06-07 18:00:00,184.09,184.13,184.02,184.12,13062
2024-06-07 19:00:00,184.12,184.2,184.05,184.2,25723
2024-06-10 04:00:00,184.29,184.29,183.92,183.92,2431
2024-06-10 05:00:00,183.89,183.92,183.8,183.92,2311
2024-06-10 06:00:00,183.88,184.05,183.88,184.05,550
2024-06-10 07:00:00,184.11,184.34,184.09,184.15,6836
2024-06-10 08:00:00,184.12,184.3,183.7,183.76,38967
2024-06-10 09:00:00,183.9186,185.4199,183.64,185.22,2705566
2024-06-10 10:00:00,185.21,186.55,185.19,186.475,3597714
2024-06-10 11:00:00,186.49,186.965,186.16,186.345,2721397
2024-06-10 12:00:00,186.36,186.86,185.66,186.0599,2441422
2024-06-10 13:00:00,186.05,186.75,185.95,186.6163,1667612
2024-06-10 14:00:00,186.62,186.7432,186.18,186.72,1605682
2024-06-10 15:00:00,186.72,187.23,186.685,187.12,4576909
2024-06-10 16:00:00,187.05,187.35,187.0,187.25,4514493
2024-06-10 17:00:00,187.25,187.29,187.06,187.15,1869700
2024-06-10 18:00:00,187.15,187.2,187.06,187.15,15808
2024-06-10 19:00:00,187.06,187.15,186.9,186.96,15400
