timestamp,open,high,low,close,volume
2024-05-28 08:15:00,180.58,180.5819,180.5016,180.53,2144
2024-05-28 08:20:00,180.5898,180.65,180.56,180.65,1767
2024-05-28 08:25:00,180.65,180.7,180.6,180.6,2175
2024-05-28 08:30:00,180.6656,180.6656,180.5,180.5026,9520
2024-05-28 08:35:00,180.55,180.58,180.5,180.5569,2914
2024-05-28 08:40:00,180.6,180.664,180.45,180.45,11336
2024-05-28 08:45:00,180.3811,180.47,180.26,180.47,7425
2024-05-28 08:50:00,180.4,180.4651,180.35,180.39,7364
2024-05-28 08:55:00,180.45,180.5,180.37,180.4488,8318
2024-05-28 09:00:00,180.4,180.4979,180.35,180.35,5817
2024-05-28 09:05:00,180.3,180.36,180.26,180.32,11268
2024-05-28 09:10:00,180.3999,180.3999,180.2202,180.3,9248
2024-05-28 09:15:00,180.29,180.3,180.23,180.27,12192
2024-05-28 09:20:00,180.23,180.3,180.2,180.26,6689
2024-05-28 09:25:00,180.22,180.24,179.66,179.95,49357
2024-05-28 09:30:00,179.9,180.62,179.49,180.39,1608593
2024-05-28 09:35:00,180.39,181.14,180.3737,181.08,686401
2024-05-28 09:40:00,181.0683,181.36,180.3,180.3872,619548
2024-05-28 09:45:00,180.31,180.47,179.68,179.85,579521
2024-05-28 09:50:00,179.86,180.02,179.69,179.9053,437636
2024-05-28 09:55:00,179.93,180.02,179.69,179.97,444802
2024-05-28 10:00:00,179.97,180.84,179.85,180.805,541157
2024-05-28 10:05:00,180.79,181.065,180.76,180.8564,450515
2024-05-28 10:10:00,180.83,181.01,180.7,180.7013,294846
2024-05-28 10:15:00,180.7,181.19,180.46,181.13,357824
2024-05-28 10:20:00,181.14,181.58,181.07,181.44,369770
2024-05-28 10:25:00,181.44,181.645,181.395,181.57,259318
2024-05-28 10:30:00,181.57,181.85,181.35,181.41,370295
2024-05-28 10:35:00,181.4,181.43,181.21,181.3,167291
2024-05-28 10:40:00,181.295,181.68,181.2,181.64,265105
2024-05-28 10:45:00,181.65,181.7,181.4534,181.53,195008
2024-05-28 10:50:00,181.5194,181.59,181.3655,181.46,245969
2024-05-28 10:55:00,181.465,181.85,181.36,181.69,229559
2024-05-28 11:00:00,181.6969,181.745,181.4502,181.555,245431
2024-05-28 11:05:00,181.555,181.72,181.54,181.5848,197682
2024-05-28 11:10:00,181.591,181.8,181.4701,181.555,292296
2024-05-28 11:15:00,181.5597,181.61,181.11,181.315,374616
2024-05-28 11:20:00,181.32,181.36,181.22,181.3201,146131
2024-05-28 11:25:00,181.32,181.32,181.13,181.21,168693
2024-05-28 11:30:00,181.21,181.31,180.95,181.005,238183
2024-05-28 11:35:00,181.01,181.15,180.77,180.8,162216
2024-05-28 11:40:00,180.8157,181.08,180.8,180.995,144529
2024-05-28 11:45:00,180.9903,181.14,180.99,181.0683,157894
2024-05-28 11:50:00,181.06,181.19,181.02,181.0931,152944
2024-05-28 11:55:00,181.1,181.23,181.09,181.145,130973
2024-05-28 12:00:00,181.14,181.17,180.92,180.9588,292859
2024-05-28 12:05:00,180.95,180.9799,180.55,180.6001,212966
2024-05-28 12:10:00,180.61,181.0395,180.61,181.0238,198195
2024-05-28 12:15:00,181.02,181.02,180.78,180.91,128990
2024-05-28 12:20:00,180.925,181.01,180.8884,180.97,112344
2024-05-28 12:25:00,180.97,180.97,180.82,180.8901,91478
2024-05-28 12:30:00,180.9121,181.03,180.89,181.02,105721
2024-05-28 12:35:00,180.94,181.1,180.93,181.03,115299
2024-05-28 12:40:00,181.03,181.06,180.94,180.9699,114825
2024-05-28 12:45:00,180.9647,181.06,180.72,180.78,156749
2024-05-28 12:50:00,180.77,180.82,180.66,180.67,155934
2024-05-28 12:55:00,180.67,180.7,180.53,180.6099,240011
2024-05-28 13:00:00,180.605,180.73,180.31,180.61,453769
2024-05-28 13:05:00,180.5999,181.01,180.59,181.0,246516
2024-05-28 13:10:00,180.9801,181.0668,180.86,180.9099,134214
2024-05-28 13:15:00,180.9,181.04,180.79,181.025,177744
2024-05-28 13:20:00,181.03,181.12,180.97,180.97,140719
2024-05-28 13:25:00,180.9646,181.04,180.89,180.9082,130039
2024-05-28 13:30:00,180.89,181.035,180.8025,181.03,110908
2024-05-28 13:35:00,181.03,181.68,180.98,181.67,309765
2024-05-28 13:40:00,181.6501,181.67,181.4101,181.5508,187562
2024-05-28 13:45:00,181.56,181.58,181.21,181.41,193171
2024-05-28 13:50:00,181.4,181.5,181.17,181.4205,215179
2024-05-28 13:55:00,181.43,181.54,181.36,181.505,139134
2024-05-28 14:00:00,181.49,181.686,181.38,181.68,154121
2024-05-28 14:05:00,181.68,181.68,181.5,181.6,141047
2024-05-28 14:10:00,181.61,181.765,181.594,181.7201,235269
2024-05-28 14:15:00,181.7499,181.7499,181.46,181.4992,145468
2024-05-28 14:20:00,181.51,181.57,181.39,181.455,129416
2024-05-28 14:25:00,181.45,181.56,181.24,181.29,167597
2024-05-28 14:30:00,181.29,181.29,180.92,180.95,272972
2024-05-28 14:35:00,180.9486,180.96,180.67,180.74,227411
2024-05-28 14:40:00,180.73,181.0325,180.725,180.93,166227
2024-05-28 14:45:00,180.93,181.075,180.865,181.035,130427
2024-05-28 14:50:00,181.04,181.12,180.9303,181.0623,134188
2024-05-28 14:55:00,181.0685,181.34,181.06,181.28,163014
2024-05-28 15:00:00,181.27,181.41,181.23,181.3,125819
2024-05-28 15:05:00,181.29,181.539,181.29,181.4776,165075
2024-05-28 15:10:00,181.47,181.5,181.3,181.445,129586
2024-05-28 15:15:00,181.44,181.56,181.35,181.52,151275
2024-05-28 15:20:00,181.5185,181.68,181.46,181.6482,225310
2024-05-28 15:25:00,181.65,181.84,181.53,181.565,188568
2024-05-28 15:30:00,181.57,181.84,181.56,181.745,186175
2024-05-28 15:35:00,181.74,181.81,181.62,181.655,168015
2024-05-28 15:40:00,181.65,181.7299,181.62,181.71,176096
2024-05-28 15:45:00,181.7,181.79,181.57,181.57,174267
2024-05-28 15:50:00,181.59,181.92,181.57,181.83,310297
2024-05-28 15:55:00,181.84,182.24,181.68,182.22,1265349
2024-05-28 16:00:00,182.22,182.4,182.15,182.17,2938855
2024-05-28 16:05:00,182.1928,182.2,182.15,182.17,24840
2024-05-28 16:10:00,182.18,182.18,182.17,182.17,9334
2024-05-28 16:15:00,182.15,182.16,182.13,182.14,32089
2024-05-28 16:20:00,182.14,182.14,182.07,182.12,6927
2024-05-28 16:25:00,182.11,182.13,182.11,182.13,2639
2024-05-28 16:30:00,182.11,182.148,182.11,182.12,1183
2024-05-28 16:35:00,182.11,182.14,182.11,182.13,3981
2024-05-28 16:40:00,182.12,182.15,182.09,182.09,8879
2024-05-28 16:45:00,182.09,182.09,182.07,182.09,461
2024-05-28 16:50:00,182.11,182.13,182.1,182.1,2400
2024-05-28 16:55:00,182.1,182.11,182.1,182.11,6291
2024-05-28 17:05:00,182.08,182.1,182.08,182.1,450
2024-05-28 17:10:00,182.08,182.18,182.08,182.18,6006
2024-05-28 17:15:00,182.17,182.18,182.17,182.1799,1438
2024-05-28 17:20:00,182.16,182.16,182.0,182.0,2663
2024-05-28 17:25:00,182.15,182.15,182.1,182.15,3631
2024-05-28 17:30:00,182.006,182.1,182.0,182.1,1950
2024-05-28 17:35:00,182.13,182.14,182.01,182.14,428
2024-05-28 17:40:00,182.15,182.15,182.1499,182.1499,200
2024-05-28 17:45:00,182.1,182.1,182.05,182.0501,2680
2024-05-28 17:50:00,182.06,182.06,182.05,182.05,905
2024-05-28 17:55:00,182.0039,182.06,182.0039,182.05,2073
2024-05-28 18:00:00,182.05,182.1,182.0,182.1,2564
2024-05-28 18:05:00,181.92,182.0,181.92,181.92,1006
2024-05-28 18:10:00,181.95,181.96,181.92,181.92,982
2024-05-28 18:20:00,181.96,181.96,181.96,181.96,100
2024-05-28 18:25:00,181.92,181.95,181.92,181.92,1049
2024-05-28 18:30:00,181.92,181.93,181.92,181.93,290
2024-05-28 18:35:00,181.92,181.9201,181.9,181.9,1493
2024-05-28 18:40:00,181.9,181.9,181.8701,181.8701,2389
2024-05-28 18:45:00,181.87,181.968,181.86,181.9204,3600
2024-05-28 18:50:00,181.95,181.98,181.95,181.98,400
2024-05-28 18:55:00,181.98,181.98,181.9303,181.95,875
2024-05-28 19:00:00,181.941,181.941,181.941,181.941,220
2024-05-28 19:05:00,181.9602,181.9602,181.96,181.96,200
2024-05-28 19:10:00,181.98,182.0,181.96,182.0,6139
2024-05-28 19:20:00,182.1,182.1,182.06,182.06,200
2024-05-28 19:25:00,182.07,182.07,182.07,182.07,138
2024-05-28 19:30:00,182.07,182.14,182.07,182.14,546
2024-05-28 19:35:00,182.0,182.03,182.0,182.0,425
2024-05-28 19:40:00,182.06,182.14,182.03,182.1,1919
2024-05-28 19:45:00,182.06,182.06,181.96,182.0,3632
2024-05-28 19:50:00,181.99,181.99,181.93,181.93,242
2024-05-28 19:55:00,181.93,181.96,181.9,181.9,4027
2024-05-29 04:00:00,181.87,181.92,180.82,180.86,1033
2024-05-29 04:10:00,181.03,181.04,181.03,181.04,322
2024-05-29 04:15:00,181.12,181.12,181.03,181.09,702
2024-05-29 04:25:00,180.83,180.89,180.75,180.89,1629
2024-05-29 04:30:00,180.88,181.04,180.88,180.92,2747
2024-05-29 04:35:00,181.09,181.1,181.09,181.1,805
2024-05-29 04:40:00,181.15,181.15,181.15,181.15,705
2024-05-29 04:45:00,181.1,181.18,181.1,181.18,952
2024-05-29 04:55:00,181.31,181.31,181.05,181.06,1526
2024-05-29 05:15:00,181.21,181.21,181.21,181.21,100
2024-05-29 05:25:00,181.1,181.1,181.1,181.1,100
2024-05-29 05:40:00,181.18,181.18,181.18,181.18,100
2024-05-29 05:55:00,181.24,181.24,181.24,181.24,100
2024-05-29 06:05:00,181.2,181.2,181.2,181.2,376
2024-05-29 06:20:00,181.13,181.15,181.1,181.1,1892
2024-05-29 06:35:00,181.1,181.1,181.02,181.02,1678
2024-05-29 06:45:00,181.02,181.02,181.02,181.02,964
2024-05-29 07:00:00,181.02,181.15,181.0,181.0,5468
2024-05-29 07:05:00,180.85,180.85,180.66,180.66,1340
2024-05-29 07:10:00,180.79,180.79,180.62,180.66,1545
2024-05-29 07:15:00,180.7,180.7,180.61,180.61,1600
2024-05-29 07:20:00,180.59,180.59,180.5,180.5,2311
2024-05-29 07:25:00,180.55,180.58,180.55,180.58,752
2024-05-29 07:30:00,180.66,180.66,180.66,180.66,100
2024-05-29 07:40:00,180.72,180.75,180.72,180.75,217
2024-05-29 07:45:00,180.69,180.69,180.69,180.69,252
2024-05-29 07:50:00,180.66,180.75,180.66,180.75,923
2024-05-29 07:55:00,180.71,180.71,180.71,180.71,1792
2024-05-29 08:00:00,180.85,181.1,180.5,180.78,39148
2024-05-29 08:05:00,181.14,181.73,180.8,180.947,7859
2024-05-29 08:10:00,180.8993,180.9,180.8,180.9,3157
2024-05-29 08:15:00,180.85,180.95,180.82,180.95,1878
2024-05-29 08:20:00,180.9496,180.95,180.82,180.9,4268
2024-05-29 08:25:00,180.85,180.9,180.85,180.9,5594
2024-05-29 08:30:00,180.85,180.9,180.7366,180.75,3916
2024-05-29 08:35:00,180.75,180.8728,180.6282,180.8326,11145
2024-05-29 08:40:00,180.81,180.84,180.75,180.75,1809
2024-05-29 08:45:00,180.75,180.81,180.6814,180.6814,5945
2024-05-29 08:50:00,180.79,180.86,180.7,180.86,1554
2024-05-29 08:55:00,180.7014,180.8,180.69,180.75,1741
2024-05-29 09:00:00,180.75,180.75,180.5,180.54,5674
2024-05-29 09:05:00,180.55,180.66,180.4,180.66,12466
2024-05-29 09:10:00,180.55,180.87,180.55,180.8,8433
2024-05-29 09:15:00,180.82,180.82,180.64,180.67,2554
2024-05-29 09:20:00,180.7,180.8,180.7,180.8,7154
2024-05-29 09:25:00,180.51,181.82,180.19,181.82,117760
2024-05-29 09:30:00,181.82,182.88,181.55,182.44,2014565
2024-05-29 09:35:00,182.44,182.549,181.81,182.2099,588648
2024-05-29 09:40:00,182.22,182.42,181.59,182.0585,473494
2024-05-29 09:45:00,182.07,182.7299,182.03,182.5604,486622
2024-05-29 09:50:00,182.57,183.0802,182.57,182.85,654813
2024-05-29 09:55:00,182.85,182.97,182.5201,182.6,277479
2024-05-29 10:00:00,182.61,182.79,182.42,182.56,269213
2024-05-29 10:05:00,182.56,183.34,182.56,183.22,519779
2024-05-29 10:10:00,183.22,183.6,183.12,183.14,465363
2024-05-29 10:15:00,183.155,183.5,183.0948,183.395,392881
2024-05-29 10:20:00,183.39,183.79,183.1001,183.7621,343356
2024-05-29 10:25:00,183.7671,184.08,183.6775,183.71,565471
2024-05-29 10:30:00,183.7,183.81,183.43,183.515,303843
2024-05-29 10:35:00,183.52,183.74,183.425,183.5101,272980
2024-05-29 10:40:00,183.52,183.525,183.171,183.255,268437
2024-05-29 10:45:00,183.27,183.36,183.03,183.14,245223
2024-05-29 10:50:00,183.15,183.48,182.8652,183.4694,303888
2024-05-29 10:55:00,183.49,183.5299,183.16,183.29,159568
2024-05-29 11:00:00,183.29,183.5087,183.25,183.35,130348
2024-05-29 11:05:00,183.35,183.37,183.1301,183.165,105565
2024-05-29 11:10:00,183.16,183.25,182.94,183.06,179326
2024-05-29 11:15:00,183.06,183.35,183.05,183.35,161609
2024-05-29 11:20:00,183.36,183.69,183.3352,183.6827,193209
2024-05-29 11:25:00,183.69,183.74,183.53,183.555,207726
2024-05-29 11:30:00,183.55,183.55,183.2501,183.35,172022
2024-05-29 11:35:00,183.3301,183.59,183.31,183.38,279372
2024-05-29 11:40:00,183.38,183.41,183.15,183.2399,144504
2024-05-29 11:45:00,183.23,183.275,183.07,183.23,163337
2024-05-29 11:50:00,183.235,183.325,183.08,183.15,109215
2024-05-29 11:55:00,183.16,183.238,183.05,183.11,109083
2024-05-29 12:00:00,183.1,183.1,182.87,182.9399,174297
2024-05-29 12:05:00,182.9372,182.9399,182.78,182.833,120256
2024-05-29 12:10:00,182.83,182.8376,182.62,182.6712,147887
2024-05-29 12:15:00,182.67,182.915,182.61,182.9,122752
2024-05-29 12:20:00,182.88,182.8899,182.74,182.84,141540
2024-05-29 12:25:00,182.83,182.99,182.83,182.86,121988
2024-05-29 12:30:00,182.88,182.92,182.78,182.8699,103157
2024-05-29 12:35:00,182.8709,183.14,182.84,183.0941,350485
2024-05-29 12:40:00,183.1,183.12,182.86,182.92,93038
2024-05-29 12:45:00,182.92,183.045,182.92,182.9445,92060
2024-05-29 12:50:00,182.9591,183.28,182.9591,183.165,158057
2024-05-29 12:55:00,183.1601,183.26,183.06,183.12,112325
2024-05-29 13:00:00,183.115,183.16,182.92,183.06,129204
2024-05-29 13:05:00,183.05,183.16,182.88,182.99,177764
2024-05-29 13:10:00,182.9844,183.0499,182.75,182.7701,170634
2024-05-29 13:15:00,182.77,182.8967,182.66,182.72,106680
2024-05-29 13:20:00,182.71,182.7299,182.62,182.68,117897
2024-05-29 13:25:00,182.6785,182.7,182.54,182.665,146398
2024-05-29 13:30:00,182.6501,182.9,182.6358,182.75,166211
2024-05-29 13:35:00,182.74,182.81,182.57,182.695,93098
2024-05-29 13:40:00,182.7,182.75,182.5703,182.66,74323
2024-05-29 13:45:00,182.66,182.76,182.64,182.71,77968
2024-05-29 13:50:00,182.6972,183.1439,182.695,183.1271,189673
2024-05-29 13:55:00,183.13,183.25,183.04,183.15,166960
2024-05-29 14:00:00,183.145,183.26,183.1273,183.1855,128431
2024-05-29 14:05:00,183.185,183.35,183.09,183.2318,120215
2024-05-29 14:10:00,183.24,183.2999,183.18,183.26,109956
2024-05-29 14:15:00,183.27,183.27,183.18,183.21,85449
2024-05-29 14:20:00,183.21,183.25,183.1101,183.17,83944
2024-05-29 14:25:00,183.17,183.18,183.0,183.015,130938
2024-05-29 14:30:00,183.01,183.09,182.95,183.0,153775
2024-05-29 14:35:00,183.02,183.0699,182.87,182.9574,104300
2024-05-29 14:40:00,182.94,183.09,182.925,182.96,136185
2024-05-29 14:45:00,182.96,182.9618,182.52,182.52,231658
2024-05-29 14:50:00,182.5399,182.7,182.53,182.68,99275
2024-05-29 14:55:00,182.68,182.7725,182.585,182.6362,126922
2024-05-29 15:00:00,182.64,182.7,182.445,182.445,166828
2024-05-29 15:05:00,182.4499,182.57,182.34,182.42,186199
2024-05-29 15:10:00,182.43,182.46,182.27,182.39,160923
2024-05-29 15:15:00,182.39,182.58,182.3801,182.55,194845
2024-05-29 15:20:00,182.55,182.72,182.51,182.68,174258
2024-05-29 15:25:00,182.675,182.7373,182.525,182.58,199668
2024-05-29 15:30:00,182.57,182.6,182.37,182.53,179949
2024-05-29 15:35:00,182.525,182.6899,182.52,182.6753,162699
2024-05-29 15:40:00,182.67,182.74,182.29,182.32,216392
2024-05-29 15:45:00,182.315,182.44,182.16,182.185,205374
2024-05-29 15:50:00,182.18,182.25,181.785,181.9101,410526
2024-05-29 15:55:00,181.93,182.09,181.78,182.09,1112006
2024-05-29 16:00:00,182.09,182.09,181.67,182.0,3573339
2024-05-29 16:05:00,181.9509,182.02,181.95,182.0,21010
2024-05-29 16:10:00,181.96,182.03,181.9,181.9,19826
2024-05-29 16:15:00,181.9,181.9,181.78,181.85,7266
2024-05-29 16:20:00,181.9,182.02,181.85,181.9,32855
2024-05-29 16:25:00,181.9,181.99,181.8215,181.8215,3338
2024-05-29 16:30:00,181.8,181.98,181.76,181.98,4798
2024-05-29 16:35:00,181.97,182.0,181.9,181.9,19158
2024-05-29 16:40:00,181.91,181.91,181.77,181.77,3200
2024-05-29 16:45:00,181.77,181.77,181.5,181.56,7782
2024-05-29 16:50:00,181.53,181.53,181.27,181.48,12158
2024-05-29 16:55:00,181.46,181.49,181.39,181.39,9928
2024-05-29 17:00:00,181.4,182.02,181.3101,181.37,1655139
2024-05-29 17:05:00,181.4,181.4,181.38,181.4,2159
2024-05-29 17:10:00,181.3603,181.4,181.36,181.39,6281
2024-05-29 17:15:00,181.45,181.46,181.45,181.46,1142
2024-05-29 17:20:00,181.5,181.5,181.41,181.41,2500
2024-05-29 17:25:00,181.5,181.62,181.5,181.61,899
2024-05-29 17:30:00,181.41,181.4246,181.39,181.4165,4151
2024-05-29 17:35:00,181.47,181.5,181.47,181.5,2833
2024-05-29 17:40:00,181.423,181.5,181.423,181.5,750
2024-05-29 17:45:00,181.6096,181.6096,181.42,181.5,1094
2024-05-29 17:50:00,181.59,181.63,181.58,181.63,425
2024-05-29 17:55:00,181.6,181.63,181.55,181.59,1823
2024-05-29 18:00:00,181.59,181.63,181.5,181.55,5507
2024-05-29 18:05:00,181.58,181.58,181.4,181.45,8584
2024-05-29 18:10:00,181.45,181.5999,181.45,181.54,2805
2024-05-29 18:15:00,181.47,181.54,181.47,181.54,761
2024-05-29 18:20:00,181.48,181.5,181.36,181.36,2739
2024-05-29 18:25:00,181.36,181.5378,181.36,181.5378,212
2024-05-29 18:30:00,181.4005,182.02,181.35,181.35,2670
2024-05-29 18:35:00,181.367,181.389,181.2154,181.2154,1300
2024-05-29 18:40:00,181.35,181.35,181.2,181.2,2450
2024-05-29 18:45:00,181.15,181.3391,181.11,181.3391,6122
2024-05-29 18:50:00,181.29,181.3,181.2,181.3,1734
2024-05-29 18:55:00,181.3,181.3,181.3,181.3,100
2024-05-29 19:00:00,181.33,181.33,181.25,181.25,1420
2024-05-29 19:05:00,181.2,181.23,181.15,181.23,2430
2024-05-29 19:10:00,181.22,181.28,181.2,181.28,1777
2024-05-29 19:15:00,181.27,181.27,181.2002,181.27,1005
2024-05-29 19:20:00,181.27,181.29,181.26,181.27,817
2024-05-29 19:25:00,181.25,181.25,181.15,181.2,1737
2024-05-29 19:30:00,181.2,181.21,181.12,181.21,1107
2024-05-29 19:35:00,181.2012,181.23,181.19,181.19,828
2024-05-29 19:40:00,181.2,181.2,181.13,181.13,900
2024-05-29 19:45:00,181.15,181.19,181.13,181.19,5755
2024-05-29 19:50:00,181.19,181.29,181.17,181.21,5864
2024-05-29 19:55:00,181.23,181.3,181.23,181.3,3473
2024-05-30 04:00:00,181.25,181.25,181.15,181.15,228
2024-05-30 04:15:00,181.39,181.39,181.39,181.39,210
2024-05-30 04:30:00,181.39,181.39,181.39,181.39,156
2024-05-30 04:35:00,181.35,181.35,181.35,181.35,300
2024-05-30 05:10:00,181.46,181.46,181.46,181.46,1404
2024-05-30 05:15:00,181.41,181.41,181.41,181.41,277
2024-05-30 05:20:00,181.41,181.41,181.41,181.41,111
2024-05-30 05:40:00,181.37,181.37,181.37,181.37,199
2024-05-30 05:50:00,181.4,181.4,181.35,181.35,335
2024-05-30 06:00:00,181.34,181.34,181.34,181.34,135
2024-05-30 06:10:00,181.4,181.4,181.37,181.37,344
2024-05-30 06:25:00,181.4,181.54,181.4,181.54,1448
2024-05-30 06:35:00,181.51,181.51,181.31,181.31,2448
2024-05-30 06:40:00,181.39,181.39,181.39,181.39,100
2024-05-30 06:50:00,181.38,181.39,181.38,181.39,5987
2024-05-30 06:55:00,181.3,181.3,181.2,181.2,857
2024-05-30 07:00:00,181.34,181.34,181.15,181.17,2688
2024-05-30 07:05:00,181.2,181.2,181.14,181.14,769
2024-05-30 07:10:00,181.15,181.19,181.14,181.19,2076
2024-05-30 07:15:00,181.19,181.19,181.19,181.19,130
2024-05-30 07:20:00,181.29,181.34,181.25,181.25,659
2024-05-30 07:25:00,181.3,181.35,181.3,181.35,686
2024-05-30 07:30:00,181.36,181.39,181.36,181.39,500
2024-05-30 07:35:00,181.34,181.35,181.34,181.35,300
2024-05-30 07:40:00,181.38,181.41,181.37,181.41,2840
2024-05-30 07:45:00,181.5,181.55,181.5,181.55,373
2024-05-30 07:50:00,181.5,181.5,181.5,181.5,2720
2024-05-30 07:55:00,181.4,181.4,181.4,181.4,115
2024-05-30 08:00:00,181.14,181.55,180.7,181.41,41678
2024-05-30 08:05:00,181.12,181.55,181.0,181.55,6083
2024-05-30 08:10:00,181.55,181.55,181.51,181.52,2398
2024-05-30 08:15:00,181.45,181.5694,181.45,181.5694,5348
2024-05-30 08:20:00,181.57,181.59,181.57,181.59,1690
2024-05-30 08:25:00,181.59,181.61,181.55,181.59,3546
2024-05-30 08:30:00,181.59,181.95,181.59,181.786,5851
2024-05-30 08:35:00,181.73,181.73,181.5287,181.6,1776
2024-05-30 08:40:00,181.5777,181.77,181.5777,181.7038,5970
2024-05-30 08:45:00,181.75,181.85,181.7,181.75,6220
2024-05-30 08:50:00,181.7,181.7786,181.55,181.67,2068
2024-05-30 08:55:00,181.7,181.7,181.65,181.65,2811
2024-05-30 09:00:00,181.63,181.7,181.5,181.56,4878
2024-05-30 09:05:00,181.57,181.71,181.57,181.71,1635
2024-05-30 09:10:00,181.6,181.68,181.45,181.45,2201
2024-05-30 09:15:00,181.44,181.55,181.37,181.55,6463
2024-05-30 09:20:00,181.54,181.65,181.44,181.65,2475
2024-05-30 09:25:00,181.51,181.51,181.21,181.31,20910
2024-05-30 09:30:00,181.3,181.35,180.15,180.195,1113748
2024-05-30 09:35:00,180.2,180.86,180.18,180.66,536718
2024-05-30 09:40:00,180.66,180.95,180.46,180.8501,398119
2024-05-30 09:45:00,180.85,180.995,180.6901,180.91,294825
2024-05-30 09:50:00,180.9166,181.15,180.79,180.84,296020
2024-05-30 09:55:00,180.83,180.99,180.54,180.62,245023
2024-05-30 10:00:00,180.6262,180.66,180.24,180.535,340892
2024-05-30 10:05:00,180.55,180.62,180.16,180.21,384018
2024-05-30 10:10:00,180.21,180.29,179.6,179.83,782384
2024-05-30 10:15:00,179.83,180.1629,179.8224,180.07,310675
2024-05-30 10:20:00,180.07,180.25,179.96,180.2,276119
2024-05-30 10:25:00,180.19,180.47,180.095,180.29,224510
2024-05-30 10:30:00,180.27,180.2761,179.69,179.6958,322323
2024-05-30 10:35:00,179.69,179.92,179.5601,179.7201,270422
2024-05-30 10:40:00,179.74,179.78,179.43,179.69,308841
2024-05-30 10:45:00,179.7,180.015,179.67,179.87,256420
2024-05-30 10:50:00,179.87,180.0505,179.75,179.9083,152284
2024-05-30 10:55:00,179.91,179.95,179.63,179.745,217513
2024-05-30 11:00:00,179.74,179.83,179.57,179.6099,197738
2024-05-30 11:05:00,179.6,179.92,179.5101,179.86,204244
2024-05-30 11:10:00,179.86,179.94,179.79,179.85,140661
2024-05-30 11:15:00,179.846,180.0325,179.82,180.01,138825
2024-05-30 11:20:00,180.0,180.15,179.92,180.07,223575
2024-05-30 11:25:00,180.08,180.3,180.07,180.24,150816
2024-05-30 11:30:00,180.23,180.47,180.1801,180.445,238781
2024-05-30 11:35:00,180.44,180.47,180.1601,180.2242,147436
2024-05-30 11:40:00,180.23,180.3655,180.18,180.19,99284
2024-05-30 11:45:00,180.2,180.285,180.1701,180.235,86736
2024-05-30 11:50:00,180.23,180.3201,180.1,180.15,147467
2024-05-30 11:55:00,180.15,180.41,180.06,180.145,164570
2024-05-30 12:00:00,180.141,180.19,180.02,180.15,132255
2024-05-30 12:05:00,180.16,180.25,179.94,179.97,131223
2024-05-30 12:10:00,179.985,180.03,179.855,179.89,143575
2024-05-30 12:15:00,179.9,180.03,179.89,179.93,131103
2024-05-30 12:20:00,179.93,180.0504,179.785,179.82,135980
2024-05-30 12:25:00,179.825,179.84,179.66,179.71,139314
